,log_redshift,log_mass,redshift,stellarMass,lastProgenitorId
378,1.175414520898475,-1.1481044769017672,2.2394855,2.4267747,15000366
379,1.2302380333651295,-1.4167254079665188,2.422044,1.8551066000000003,15000366
380,1.2861594459758827,-1.7039004323842257,2.6188613999999997,1.3920356000000003,15000366
381,1.3431735544795838,-1.8801042311525713,2.8311827000000003,1.1671482,15000366
382,1.4012861702591275,-2.0749266695733404,3.060419,0.96054053,15000366
383,1.4604964609863174,-2.2852293374250996,3.3080977999999996,0.7783634,15000366
384,1.5208044933724845,-2.481905748440995,3.575905,0.6393916000000001,15000366
385,1.5822070552246459,-2.7850543193162185,3.8656828,0.4721839,15000366
386,1.6447024641364116,-2.894303193909651,4.1794686,0.4233163,15000366
387,1.7082973498017446,-3.0324085149694735,4.5195555999999995,0.36871144,15000366
388,1.772992635312652,-3.4860768303475673,4.888449,0.23423995,15000366
389,1.8387756163148374,-4.307992933278909,5.288833599999999,0.1029692,15000366
390,1.905663078520301,-5.612841238574317,5.7238646,0.027926655,15000366
391,1.9736411515136238,-7.153045212752771,6.1968336,0.005985725999999999,15000366
392,2.042723938132173,-9.017427467840493,6.7115865,0.0009277392,15000366
393,0.0,0.0,0.0,8.361041,15000366
394,0.019736489815027125,0.0,0.019932542,8.361041,16000404
395,0.04056890297529183,0.0,0.041403063,8.361041,16000404
396,0.06249900054116559,0.0,0.064493395,8.361041,16000404
397,0.0855241157313577,0.0,0.08928783,8.361041,16000404
398,0.10964635132940573,0.0,0.11588337,8.361041,16000404
399,0.1348660028859176,0.0,0.14438343,8.361041,16000404
400,0.16118100337364286,0.0,0.17489761,8.361041,16000404
401,0.18859237902556894,-0.003743194461664882,0.20754863,8.3298025,16000404
402,0.21710060141562096,-0.003771706948710708,0.24246909,8.329564999999999,16000404
403,0.24670522219199464,-0.003771706948710708,0.2798018,8.329564999999999,16000404
404,0.27740703711281667,-0.003771706948710708,0.31970343,8.329564999999999,16000404
405,0.3092040076554107,-0.003771706948710708,0.36234027,8.329564999999999,16000404
406,0.3420988347307431,-0.003771706948710708,0.40789944,8.329564999999999,16000404
407,0.3760893272505181,-0.003771706948710708,0.45657724,8.329564999999999,16000404
408,0.41117636777153577,-0.12021179757187943,0.5085914,7.414007700000001,16000404
409,0.44735955134965566,-0.12021179757187943,0.5641765999999999,7.414007700000001,16000404
410,0.4846398084030398,-0.12021179757187943,0.6235901,7.414007700000001,16000404
411,0.5230162946674007,-0.12021179757187943,0.6871088000000001,7.414007700000001,16000404
412,0.5624891644039385,-0.36464037039258923,0.75503564,5.8062944000000005,16000404
413,0.6030578533559683,-0.36464037039258923,0.8276991,5.8062944000000005,16000404
414,0.6447247087833795,-0.38102658356811286,0.9054624,5.7119265,16000404
415,0.6874852520511044,-0.38102658356811286,0.98870814,5.7119265,16000404
416,0.7313454962430057,-0.43177003957442595,1.0778745,5.4293146,16000404
417,0.7763005834619792,-0.43177003957442595,1.173417,5.4293146,16000404
418,0.8223519392883692,-0.43177003957442595,1.2758462,5.4293146,16000404
419,0.8695001691685132,-0.48086480975313534,1.3857181,5.169201,16000404
420,0.9177442749683676,-0.4826592296819277,1.5036365,5.1599336,16000404
421,0.9670867686496291,-0.6455066624099769,1.6302707,4.384503,16000404
422,1.0175237009192994,-0.6709785037484686,1.7663360000000001,4.274232,16000404
423,1.0690573800856518,-0.7030121608514766,1.9126327,4.1394825,16000404
424,1.1216864866407106,-0.7662507125398321,2.0700274,3.8858129999999997,16000404
425,1.175414520898475,-0.823101811172084,2.2394855,3.6710625,16000404
426,1.2302380333651295,-0.9161729903102933,2.422044,3.3448102,16000404
427,1.2861594459758827,-0.9813847049262221,2.6188613999999997,3.1336492999999996,16000404
428,1.3431735544795838,-1.0603099610987925,2.8311827000000003,2.8958334999999997,16000404
429,1.4012861702591275,-1.1909298455738069,3.060419,2.5412424,16000404
430,1.4604964609863174,-1.286575964751815,3.3080977999999996,2.3094444,16000404
431,1.5208044933724845,-1.3646725050960893,3.575905,2.1359477000000004,16000404
432,1.5822070552246459,-1.7931813792856157,3.8656828,1.3915268,16000404
433,1.6447024641364116,-2.1086516691931916,4.1794686,1.0150433,16000404
434,1.7082973498017446,-2.3953027704844048,4.5195555999999995,0.76206774,16000404
435,1.772992635312652,-2.775444426440923,4.888449,0.5210749,16000404
436,1.8387756163148374,-3.2784153883884004,5.288833599999999,0.31511033,16000404
437,1.905663078520301,-3.5543097229351415,5.7238646,0.23913506,16000404
438,1.9736411515136238,-4.268935593263174,6.1968336,0.11702676,16000404
439,2.042723938132173,-4.73364867762578,6.7115865,0.07352971,16000404
440,2.11289904478054,-5.167772953858199,7.272188000000001,0.04763488,16000404
441,2.1841622464523227,-5.613157082147178,7.8832035000000005,0.030513863999999998,16000404
442,2.2565319397904977,-7.822607213749891,8.549911999999999,0.0033492318,16000404
443,0.0,0.0,0.0,4.203890299999999,16000404
444,0.019736489815027125,0.0,0.019932542,4.203890299999999,17000289
445,0.04056890297529183,0.0,0.041403063,4.203890299999999,17000289
446,0.06249900054116559,0.0,0.064493395,4.203890299999999,17000289
447,0.0855241157313577,0.0,0.08928783,4.203890299999999,17000289
448,0.10964635132940573,0.0,0.11588337,4.203890299999999,17000289
449,0.1348660028859176,0.0,0.14438343,4.203890299999999,17000289
450,0.16118100337364286,0.0,0.17489761,4.203890299999999,17000289
451,0.18859237902556894,0.0,0.20754863,4.203890299999999,17000289
452,0.21710060141562096,0.0,0.24246909,4.203890299999999,17000289
453,0.24670522219199464,0.0,0.2798018,4.203890299999999,17000289
454,0.27740703711281667,0.0,0.31970343,4.203890299999999,17000289
455,0.3092040076554107,0.0,0.36234027,4.203890299999999,17000289
456,0.3420988347307431,0.0,0.40789944,4.203890299999999,17000289
457,0.3760893272505181,0.0,0.45657724,4.203890299999999,17000289
458,0.41117636777153577,0.0,0.5085914,4.203890299999999,17000289
459,0.44735955134965566,-0.016525690223779192,0.5641765999999999,4.134989,17000289
460,0.4846398084030398,-0.016525690223779192,0.6235901,4.134989,17000289
461,0.5230162946674007,-0.0805013404937364,0.6871088000000001,3.8787347999999997,17000289
462,0.5624891644039385,-0.0805013404937364,0.75503564,3.8787347999999997,17000289
463,0.6030578533559683,-0.0805013404937364,0.8276991,3.8787347999999997,17000289
464,0.6447247087833795,-0.11381274942358272,0.9054624,3.751657,17000289
465,0.6874852520511044,-0.12685873900101635,0.98870814,3.7030307999999996,17000289
466,0.7313454962430057,-0.12685873900101635,1.0778745,3.7030307999999996,17000289
467,0.7763005834619792,-0.13027049222261253,1.173417,3.6904185,17000289
468,0.8223519392883692,-0.13027049222261253,1.2758462,3.6904185,17000289
469,0.8695001691685132,-0.13121242784171572,1.3857181,3.6869440000000004,17000289
470,0.9177442749683676,-0.13121242784171572,1.5036365,3.6869440000000004,17000289
471,0.9670867686496291,-0.13121242784171572,1.6302707,3.6869440000000004,17000289
472,1.0175237009192994,-0.2019314259927663,1.7663360000000001,3.4352129999999996,17000289
473,1.0690573800856518,-0.23247683062008717,1.9126327,3.3318693999999995,17000289
474,1.1216864866407106,-0.2327078687629544,2.0700274,3.3310997,17000289
475,1.175414520898475,-0.23995682899685256,2.2394855,3.30704,17000289
476,1.2302380333651295,-0.266473079400986,2.422044,3.2205021,17000289
477,1.2861594459758827,-0.34930237910305306,2.6188613999999997,2.9644988,17000289
478,1.3431735544795838,-0.40813531898243277,2.8311827000000003,2.7951200000000003,17000289
479,1.4012861702591275,-0.5127529503455346,3.060419,2.5174775,17000289
480,1.4604964609863174,-0.6327935475662811,3.3080977999999996,2.2327116,17000289
481,1.5208044933724845,-0.7491729929978452,3.575905,1.9874201,17000289
482,1.5822070552246459,-0.9824296628826913,3.8656828,1.5739379,17000289
483,1.6447024641364116,-1.2019196663603269,4.1794686,1.2637591000000001,17000289
484,1.7082973498017446,-1.45364641348807,4.5195555999999995,0.98251855,17000289
485,1.772992635312652,-1.6610965079149842,4.888449,0.79844743,17000289
486,1.8387756163148374,-1.8554337923310888,5.288833599999999,0.65742576,17000289
487,1.905663078520301,-2.1460362260172383,5.7238646,0.49163148,17000289
488,1.9736411515136238,-2.330260479015651,6.1968336,0.40891412,17000289
489,2.042723938132173,-2.5328297553378305,6.7115865,0.3339315,17000289
490,2.11289904478054,-4.503517512577427,7.272188000000001,0.04653702,17000289
491,2.1841622464523227,-4.804007614406385,7.8832035000000005,0.03445858,17000289
492,2.2565319397904977,-8.120348763502205,8.549911999999999,0.0012503416999999999,17000289
493,2.329997418444383,-8.749094204890646,9.277915,0.0006667577,17000289
