,log_redshift,log_mass,redshift,m_Crit200,lastProgenitorId
114,0.3420988347307431,-0.12347008979556612,0.40789944,835.00916,10000681
115,0.3760893272505181,-0.14714545268175777,0.45657724,815.4722,10000681
116,0.41117636777153577,-0.13456005009945254,0.5085914,825.8001,10000681
117,0.44735955134965566,-0.10044314099993289,0.5641765999999999,854.4599599999999,10000681
118,0.4846398084030398,-0.05688510572690952,0.6235901,892.50104,10000681
119,0.5230162946674007,-0.07557363471191464,0.6871088000000001,875.9764,10000681
120,0.5624891644039385,-0.10731596669466015,0.75503564,848.6075400000001,10000681
121,0.6030578533559683,-0.19248507334601056,0.8276991,779.32465,10000681
122,0.6447247087833795,-0.3101300021589451,0.9054624,692.8287,10000681
123,0.6874852520511044,-0.33732893808607173,0.98870814,674.2384599999999,10000681
124,0.7313454962430057,-0.3645009601409346,1.0778745,656.1647,10000681
125,0.7763005834619792,-0.328812780619588,1.173417,680.0049,10000681
126,0.8223519392883692,-0.2622276016963614,1.2758462,726.8246,10000681
127,0.8695001691685132,-0.26519226602086265,1.3857181,724.673,10000681
128,0.9177442749683676,-0.3387340422518013,1.5036365,673.29175,10000681
129,0.9670867686496291,-0.48744553616461184,1.6302707,580.2547599999999,10000681
130,1.0175237009192994,-0.7069987109948437,1.7663360000000001,465.87347,10000681
131,1.0690573800856518,-0.9968383798561173,1.9126327,348.65204,10000681
132,1.1216864866407106,-1.0655491862854036,2.0700274,325.50037000000003,10000681
133,1.175414520898475,-1.1562691421972087,2.2394855,297.27083999999996,10000681
134,1.2302380333651295,-1.27314790677455,2.422044,264.4798,10000681
135,1.2861594459758827,-1.4791115263563341,2.6188613999999997,215.25024,10000681
136,1.3431735544795838,-1.5720654347153393,2.8311827000000003,196.14366,10000681
137,1.4012861702591275,-1.7269477338148747,3.060419,168.00018,10000681
138,1.4604964609863174,-2.2068360694707567,3.3080977999999996,103.96733,10000681
139,1.5208044933724845,-2.468372781768258,3.575905,80.04108000000001,10000681
140,1.5822070552246459,-2.857837581251275,3.8656828,54.221375,10000681
141,1.6447024641364116,-2.8265850465430202,4.1794686,55.942688000000004,10000681
142,1.7082973498017446,-2.9405293225348865,4.5195555999999995,49.91809,10000681
143,1.772992635312652,-3.1832600313398953,4.888449,39.15988,10000681
144,1.8387756163148374,-3.5605542305609394,5.288833599999999,26.852490000000003,10000681
145,1.905663078520301,-3.9236601214629734,5.7238646,18.67625,10000681
146,1.9736411515136238,-4.428360110520314,6.1968336,11.274602999999999,10000681
147,2.042723938132173,-4.630728585996768,6.7115865,9.209027,10000681
148,2.11289904478054,-4.909108338178974,7.272188000000001,6.971319,10000681
149,2.1841622464523227,-5.453409874660454,7.8832035000000005,4.0450864,10000681
150,2.2565319397904977,-6.125503662503467,8.549911999999999,2.0655759999999996,10000681
151,2.329997418444383,-6.738608105597479,9.277915,1.1188537,10000681
152,0.0,0.0,0.0,647.2999,10000681
153,0.019736489815027125,-0.012846416476632042,0.019932542,639.0376,11000380
154,0.04056890297529183,-0.036283932400184626,0.041403063,624.2343,11000380
155,0.06249900054116559,-0.06566490857607994,0.064493395,606.1605,11000380
156,0.0855241157313577,-0.10180642503591167,0.08928783,584.6441,11000380
157,0.10964635132940573,-0.25331079222559383,0.11588337,502.4514,11000380
158,0.1348660028859176,-0.35093608443142627,0.14438343,455.71774000000005,11000380
159,0.16118100337364286,-0.4445102994848423,0.17489761,415.00867,11000380
160,0.18859237902556894,-0.4718401550157931,0.20754863,403.82013,11000380
161,0.21710060141562096,-0.4920776768834229,0.24246909,395.72995,11000380
162,0.24670522219199464,-0.5133994573466941,0.2798018,387.3816,11000380
163,0.27740703711281667,-0.5417925452300655,0.31970343,376.53732,11000380
164,0.3092040076554107,-0.5688995428895575,0.36234027,366.46762,11000380
165,0.3420988347307431,-0.5974865291406583,0.40789944,356.13974,11000380
166,0.3760893272505181,-0.6399410340179404,0.45657724,341.33646,11000380
167,0.41117636777153577,-0.6626374506298232,0.5085914,333.6766,11000380
168,0.44735955134965566,-0.6719663173145625,0.5641765999999999,330.57825,11000380
169,0.4846398084030398,-0.6980788648243157,0.6235901,322.05773999999997,11000380
170,0.5230162946674007,-0.642465659952754,0.6871088000000001,340.4758,11000380
171,0.5624891644039385,-0.5764431587727494,0.75503564,363.71353,11000380
172,0.6030578533559683,-0.5890639024809391,0.8276991,359.15204,11000380
173,0.6447247087833795,-0.6866531561883055,0.9054624,325.75858,11000380
174,0.6874852520511044,-0.9526435910904488,0.98870814,249.67651,11000380
175,0.7313454962430057,-1.0086468591451243,1.0778745,236.07814,11000380
176,0.7763005834619792,-1.0285297097082795,1.173417,231.43059,11000380
177,0.8223519392883692,-1.0130312368140153,1.2758462,235.04535,11000380
178,0.8695001691685132,-1.086716842876861,1.3857181,218.3486,11000380
179,0.9177442749683676,-1.1586138280497689,1.5036365,203.20105,11000380
180,0.9670867686496291,-1.321556377379863,1.6302707,172.64774,11000380
181,1.0175237009192994,-1.3721677913280506,1.7663360000000001,164.12723,11000380
182,1.0690573800856518,-1.281013644734277,1.9126327,179.79118,11000380
183,1.1216864866407106,-1.3411895792208663,2.0700274,169.29117,11000380
184,1.175414520898475,-1.4806211159499287,2.2394855,147.25836,11000380
185,1.2302380333651295,-1.6344795856839966,2.422044,126.25833999999999,11000380
186,1.2861594459758827,-1.7615076929586966,2.6188613999999997,111.196846,11000380
187,1.3431735544795838,-1.939812555053196,2.8311827000000003,93.03699,11000380
188,1.4012861702591275,-2.2161500317787146,3.060419,70.57385,11000380
189,1.4604964609863174,-2.2921359350278063,3.3080977999999996,65.40991,11000380
190,1.5208044933724845,-2.43473082011821,3.575905,56.717278,11000380
191,1.5822070552246459,-2.6082897185395866,3.8656828,47.68038,11000380
192,1.6447024641364116,-3.0338101539484557,4.1794686,31.155772999999996,11000380
193,1.772992635312652,-4.782319637548592,4.888449,5.4221373,11000380
194,1.8387756163148374,-5.1642542675472844,5.288833599999999,3.7008237999999998,11000380
195,1.905663078520301,-5.49146720229013,5.7238646,2.6680357000000003,11000380
196,1.9736411515136238,-5.706578532432476,6.1968336,2.1516417999999997,11000380
197,2.042723938132173,-5.981015419718149,6.7115865,1.6352476999999999,11000380
198,0.0,0.0,0.0,464.8407,11000380
