haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
13000024,39000000000111,13000309,13000000,39,1.173417,13000025,13000310,13000023,13000024,13000314,5336,504.51697,485.06613,503.3981,2158,23.483498,21.466454,1.2174017,12934,2,2,0,299.19226,2.3014412,116.82595,247.7058,381.80515,-2.932405,-1.4434088,-0.11329164,1333114,0,111,0.069003105,284
13000025,38000000000109,13000161,13000000,38,1.2758462,13000026,13000162,13000024,13000025,13000165,4850,454.34067,430.93082,454.34067,2198,23.30992,21.535158,1.2685882,12509,2,2,0,287.59317,5.103809,105.000946,212.87677,325.21683,-3.2474432,-1.803436,0.4202774,18351631,0,109,0.0904724,497
13000026,37000000000100,13000137,13000000,37,1.3857181,13000027,13000138,13000025,13000026,13000166,3274,287.88968,268.18063,289.43884,2198,23.166061,21.56122,1.3089055,12509,2,2,0,292.1575,13.880764,38.13568,189.22566,287.97784,-1.0850403,-1.8306779,1.5564078,18351441,0,100,0.07466924,124
13000027,36000000000167,13000137,13000000,36,1.5036365,13000028,-1,13000026,13000027,13000164,2545,244.08224,230.9142,246.23389,2198,22.995401,21.510303,1.2736628,12509,2,2,0,279.33813,12.458862,9.371461,200.27542,317.13617,0.43685827,-0.89310616,2.0400157,18365826,0,167,0.047086574,194
13000028,35000000000156,13000098,13000000,35,1.6302707,13000029,13000099,13000027,13000028,13000105,2069,203.71744,186.24611,208.1068,2193,22.78468,21.456528,1.2383946,12495,2,2,0,302.47498,33.484425,40.64586,159.06133,258.8297,0.17929411,-0.41272512,1.2419494,18349837,0,156,0.05789102,611
13000029,34000000000130,13000098,13000000,34,1.766336,13000030,-1,13000028,13000029,13000106,1656,140.6313,134.6067,142.95508,2193,22.57969,21.431822,1.1950165,12495,2,2,0,313.782,41.054405,56.42055,158.24985,263.02155,0.33900523,0.054835495,0.291267,18351454,0,130,0.045727182,471
13000030,33000000000169,13000098,13000000,33,1.9126327,13000031,-1,13000029,13000030,-1,1417,129.44276,124.62309,132.45506,2193,22.41407,21.42527,1.1526531,12494,2,2,0,309.31775,38.94768,68.99088,162.1435,260.07745,0.1307345,-0.08017023,0.25280997,1331485,0,169,0.039133165,933
13000031,32000000000170,13000090,13000000,32,2.0700274,13000032,13000091,13000030,13000031,13000091,1323,121.43866,116.10259,125.05342,2193,22.206049,21.378,1.1348579,12494,2,2,0,295.06625,30.931154,65.86937,149.44542,251.40929,0.44717842,-0.3081795,0.24552605,18351437,0,170,0.03956899,645
13000032,31000000000137,13000090,13000000,31,2.2394855,13000033,-1,13000031,13000032,-1,1329,110.68045,106.807495,115.0698,2193,22.021084,21.351324,1.1080018,12494,2,2,0,283.07248,21.616976,64.65386,153.96855,245.5724,0.79337007,-0.10669504,0.1449505,18349829,0,137,0.041671194,347
13000033,30000000000122,13000090,13000000,30,2.422044,13000034,-1,13000032,13000033,-1,1288,115.241936,111.71324,119.80341,2193,21.88849,21.345255,1.078974,12494,2,2,0,274.03256,24.075266,64.41941,151.56018,250.00368,0.3717003,-0.30526716,0.32126585,1331496,0,122,0.04038981,261
13000034,29000000000085,13000079,13000000,29,2.6188614,13000035,13000080,13000033,13000034,13000080,1364,121.610794,119.80341,125.655876,2193,21.76706,21.352404,1.0439568,12494,2,2,0,267.65378,17.591904,71.35396,165.78316,259.6001,0.43184802,-0.10266872,0.46139574,18349835,0,85,0.03878831,684
13000035,28000000000067,13000079,13000000,28,2.8311827,13000036,-1,13000034,13000035,13000081,1260,115.0698,114.46735,116.44685,2193,21.636341,21.353964,0.9974879,12494,2,2,0,260.66168,23.498386,70.02094,179.55836,277.135,0.46003106,-0.14161547,0.37121046,18349829,0,67,0.03347331,132
13000036,27000000000081,13000079,13000000,27,3.060419,13000037,-1,13000035,13000036,13000082,1109,102.07388,100.61077,104.0534,2194,21.459078,21.300274,0.96995294,12483,2,2,0,254.23743,18.871298,68.16843,177.3664,273.21542,0.41066447,-0.07023336,0.41704667,1333109,0,81,0.0284369,256
13000037,26000000000054,13000079,13000000,26,3.3080978,13000038,-1,13000036,13000037,13000083,945,72.63943,71.17631,74.532875,2194,21.275864,21.273699,0.9422997,12483,2,2,0,244.86102,17.084444,62.8578,154.55817,244.57527,0.2959891,-0.095330305,0.10300487,1333100,0,54,0.029728744,813
13000038,25000000000089,13000066,13000000,25,3.575905,13000039,13000067,13000037,13000038,-1,516,46.045135,45.786938,48.11071,2194,21.127445,21.269403,0.90686953,12483,2,2,0,280.7073,14.217631,73.482185,145.64886,224.05238,0.067912966,-0.45137352,-0.37185135,1333100,0,89,0.020417932,811
13000039,24000000000074,13000054,13000000,24,3.8656828,13000040,13000055,13000038,13000039,13000055,449,25.905767,25.131176,28.659868,2194,21.018778,21.275785,0.8807432,12483,2,2,0,261.30365,-1.3519304,76.97479,117.28557,182.34727,-0.011908097,-0.5070422,-0.5449774,1333126,0,74,0.02679629,33
13000040,23000000000069,13000051,13000000,23,4.1794686,13000041,13000052,13000039,13000040,13000056,310,18.331987,17.901659,19.795105,2194,20.893633,21.280548,0.85705906,12483,2,2,0,235.89766,7.8019524,71.34216,108.549164,180.00732,-0.00381055,-0.27584788,-0.5709209,18349826,0,69,0.02049262,881
13000041,22000000000104,13000051,13000000,22,4.5195556,13000042,-1,13000040,13000041,-1,226,17.815594,17.643463,18.50412,2194,20.794186,21.28226,0.8227775,12483,2,2,0,208.19298,-17.683195,72.30245,107.26328,174.4294,-0.09808863,-0.062847875,-0.10537683,18349826,0,104,0.014089454,673
13000042,21000000000101,13000051,13000000,21,4.888449,13000043,-1,13000041,13000042,-1,186,15.922149,15.922149,16.352478,2194,20.699852,21.274551,0.815233,12483,2,2,0,207.30595,-19.942863,71.163124,113.25901,177.38904,-0.15688069,0.04508859,-0.19837594,18349826,0,101,0.011412357,846
13000043,20000000000078,13000051,13000000,20,5.2888336,13000044,-1,13000042,13000043,-1,156,14.028705,14.028705,14.545098,2194,20.579493,21.275177,0.75750184,12483,2,2,0,195.59352,-20.039188,83.78479,109.17905,176.82574,0.036142547,0.117671646,-0.13581996,18349832,0,78,0.010268669,367
13000044,19000000000050,13000051,13000000,19,5.7238646,13000045,-1,13000043,13000044,-1,139,11.618866,11.5328,12.049194,2194,20.485281,21.281277,0.7033077,12482,2,2,0,189.5619,-14.999518,72.046165,106.68142,175.14102,-0.033036347,0.18552493,-0.04890127,18349835,0,50,0.009808101,461
13000045,18000000000061,13000051,13000000,18,6.1968336,13000046,-1,13000044,13000045,-1,99,8.778699,8.778699,8.864764,2194,20.374804,21.28956,0.67522246,12482,2,2,0,187.05986,-8.792442,79.32614,114.43654,179.29662,0.06803389,0.106539495,-0.06368733,18349831,0,61,0.0059438525,248
13000046,17000000000048,13000051,13000000,17,6.7115865,13000047,-1,13000045,13000046,-1,84,6.024597,6.024597,6.282794,2194,20.289642,21.277634,0.60033286,12482,2,2,0,178.47617,-13.118194,73.2824,88.20535,147.72563,0.048795078,0.09291956,-0.040381014,18349831,0,48,0.008567872,417
13000047,16000000000226,13000049,13000000,16,7.272188,13000048,13000050,13000046,13000047,-1,27,1.8934448,1.8934448,1.9795104,2194,20.229576,21.24929,0.52721864,12482,2,2,0,125.03606,14.63568,132.7631,54.20646,98.25382,0.113798425,0.016831286,0.029812457,18349832,0,226,0.005955226,861
13000048,15000000000179,13000049,13000000,15,7.8832035,13000049,-1,13000047,13000048,-1,24,1.9795104,1.9795104,1.9795104,2194,20.17415,21.27748,0.4897586,12482,2,2,0,134.4055,-9.827788,108.24488,60.412636,105.87083,0.035860762,0.03276229,-0.011444394,18349831,0,179,0.00489275,861
13000049,14000000000120,13000049,13000000,14,8.549912,-1,-1,13000048,13000049,-1,21,1.032788,1.032788,1.1188537,2194,20.111498,21.309105,0.4641318,12482,2,2,0,126.99777,-10.800218,102.68451,55.106106,94.29257,0.02202229,0.05264175,-0.019641072,18349829,0,120,0.0054322174,341
14000000,63000000000258,14000412,14000000,63,0.0,14000001,-1,-1,14000000,14000638,6498,733.3656,346.32825,568.8941,1467,27.768717,0.18680258,27.305887,23140,3,0,3,186.02092,-186.9017,-140.0841,149.58887,225.56027,3.934899,-1.228566,10.64523,18825382,0,258,0.24566087,569
14000001,62000000000257,14000408,14000000,62,0.019932542,14000002,14000409,14000000,14000001,14000409,6113,735.8615,418.7095,591.35724,1456,27.580444,0.26507872,27.37466,23360,3,0,3,208.19873,-212.5061,-140.9355,149.17679,226.61447,3.8885207,-1.082924,9.885537,19017676,0,257,0.2293252,497
14000002,61000000000268,14000408,14000000,61,0.041403063,14000003,-1,14000001,14000002,14000410,5607,726.8246,415.6972,589.80804,1456,27.521185,0.32869664,27.405718,23360,3,0,3,210.47005,-211.857,-134.17058,147.96892,218.9514,4.230464,-1.0492015,9.479712,665561,0,268,0.22675866,77
14000003,60000000000253,14000408,14000000,60,0.064493395,14000004,-1,14000002,14000003,14000411,6146,720.2836,383.68076,585.50476,1456,27.460522,0.3854502,27.425373,23360,3,0,3,211.95935,-199.32208,-134.22316,153.49213,231.43706,3.9033172,-1.2053193,9.353359,19017732,0,253,0.2269731,693
14000004,59000000000269,14000408,14000000,59,0.08928783,14000005,-1,14000003,14000004,14000412,5870,723.38196,376.7955,587.5703,1456,27.404497,0.44018775,27.448177,23360,3,0,3,209.85413,-191.66206,-130.57962,153.63864,229.69969,3.5194843,-1.3013301,8.853854,19017365,0,269,0.21526003,268
14000005,58000000000246,14000161,14000000,58,0.11588337,14000006,14000162,14000004,14000005,14000194,5677,696.0991,298.56183,550.9064,1456,27.567064,0.28594035,27.481384,23360,3,0,3,237.57736,-187.9932,-141.95146,159.64859,221.56697,3.398183,-0.6014373,10.365932,18824634,0,246,0.22122167,771
14000006,57000000000256,14000161,14000000,57,0.14438343,14000007,-1,14000005,14000006,14000195,5228,702.03766,321.11102,592.9925,1456,27.483604,0.32918483,27.521454,23360,3,0,3,260.93478,-207.3721,-141.59538,160.28438,222.02982,3.2422504,-0.23510975,9.485274,18825148,0,256,0.19803771,455
14000007,56000000000227,14000161,14000000,56,0.17489761,14000008,-1,14000006,14000007,14000196,4645,703.84503,475.8571,622.85724,1456,27.383438,0.39005402,27.57011,23360,3,0,3,291.63516,-234.70155,-140.21779,161.99011,231.0925,2.9707851,0.5648076,9.738593,18825370,0,227,0.16769631,40
14000008,55000000000224,14000161,14000000,55,0.20754863,14000009,-1,14000007,14000008,14000197,909,701.60736,542.9023,651.6032,1455,27.260542,0.46644992,27.610134,23305,3,0,3,431.91336,-293.96027,-140.54532,142.6844,229.0977,0.12418194,0.20376547,0.97807705,19018029,0,224,0.03261739,588
14000009,54000000000196,14000161,14000000,54,0.24246909,14000010,-1,14000008,14000009,14000502,6261,687.32043,507.01288,633.87366,1455,27.12104,0.57361495,27.654686,23305,3,0,3,232.87694,-199.95056,-133.8282,196.7675,274.03772,4.15073,-0.5308418,10.612256,857945,0,196,0.15570126,948
14000010,53000000000227,14000161,14000000,53,0.2798018,14000011,-1,14000009,14000010,14000199,5252,667.78357,477.49234,617.0048,1455,27.001762,0.71665424,27.704252,23305,3,0,3,234.39151,-235.15924,-131.19157,179.10194,246.1688,3.4111028,-0.6951538,11.5581255,18825401,0,227,0.17381129,842
14000011,52000000000191,14000161,14000000,52,0.31970343,14000012,-1,14000010,14000011,14000200,3052,609.8613,294.43066,521.558,1455,26.907103,0.86837244,27.750565,23305,3,0,3,232.3459,-365.94174,-135.02928,131.9184,222.891,1.3091464,0.48235184,3.3890977,18824869,0,191,0.12170524,814
14000012,51000000000205,14000161,14000000,51,0.36234027,14000013,-1,14000011,14000012,14000201,2803,360.87335,260.86505,326.8774,1455,26.830908,1.0223169,27.798931,23307,3,0,3,202.4039,-349.7733,-134.8836,127.77041,227.99768,1.3942184,0.32202902,3.2378035,18824869,0,205,0.11410601,464
14000013,50000000000210,14000161,14000000,50,0.40789944,14000014,-1,14000012,14000013,14000202,2740,317.23807,186.93463,242.36093,1455,26.766184,1.1519884,27.850441,23307,2,0,3,190.32753,-316.01395,-126.44379,127.288864,231.39034,0.17685167,-0.09302412,4.071159,18824869,0,210,0.11104585,448
14000014,49000000000196,14000161,14000000,49,0.45657724,14000015,-1,14000013,14000014,14000203,2072,251.05356,187.10677,225.66418,1455,26.685484,1.2774395,27.897453,23307,2,0,3,184.51501,-304.6438,-121.36283,133.43727,230.91772,0.45853448,1.4463383,1.350753,18824869,0,196,0.0764019,141
14000015,48000000000286,14000161,14000000,48,0.5085914,14000016,-1,14000014,14000015,14000428,2410,211.03302,172.38954,197.43465,1455,26.611275,1.3979064,27.954638,23307,2,0,3,187.92024,-285.53903,-127.26592,130.47906,231.60503,1.1370045,0.26547965,1.1484779,18825396,0,286,0.09325335,312
14000016,47000000000276,14000161,14000000,47,0.5641766,14000017,-1,14000015,14000016,14000429,2461,207.3322,172.7338,194.93875,1455,26.536594,1.5161852,28.005764,23307,2,0,3,193.0398,-270.76965,-132.66846,131.07635,231.48572,1.2551731,0.454138,1.3255967,18812311,0,276,0.09537652,182
14000017,46000000000267,14000145,14000000,46,0.6235901,14000018,14000146,14000016,14000017,14000430,2400,203.63138,172.13135,192.70103,1455,26.458353,1.6300857,28.06911,23307,2,0,3,193.53305,-247.99408,-138.1932,130.95848,225.46362,1.3266633,0.8387491,1.2971193,18812311,0,267,0.090863936,289
14000018,45000000000258,14000145,14000000,45,0.6871088,14000019,-1,14000017,14000018,14000431,2266,230.656,174.79938,208.53712,1455,26.363201,1.7485915,28.135511,23306,2,0,3,198.46284,-235.00943,-147.83653,137.23474,234.21306,0.9862019,0.6933551,1.3537108,18825360,0,258,0.081376635,177
14000019,44000000000251,14000145,14000000,44,0.75503564,14000020,-1,14000018,14000019,14000432,2164,265.2544,206.72974,256.4757,1455,26.254679,1.8625656,28.209831,23306,2,0,3,198.91617,-221.35815,-171.88991,141.35612,238.36957,0.64829963,0.8080275,1.2221854,18824869,0,251,0.07546719,993
14000020,43000000000247,14000118,14000000,43,0.8276991,14000021,14000119,14000019,14000020,14000433,1955,250.27898,208.36499,240.72568,1452,26.142143,1.9532747,28.307505,23320,2,0,3,193.71992,-210.14366,-204.02089,137.0611,232.34271,0.19308119,1.4411987,1.0175884,18825360,0,247,0.07188195,860
14000021,42000000000235,14000118,14000000,42,0.9054624,14000022,-1,14000020,14000021,14000434,1901,199.75842,165.67642,193.47563,1452,26.036102,2.060182,28.409807,23324,2,0,3,191.0286,-216.49115,-226.36731,132.15773,226.67398,-0.7014294,2.2234287,0.9008109,18824878,0,235,0.0731505,32
14000022,41000000000253,14000118,14000000,41,0.98870814,14000023,-1,14000021,14000022,14000435,1784,172.56168,145.45099,167.56985,1452,25.92899,2.164877,28.525385,23324,2,0,3,183.78438,-216.34343,-230.00168,133.51942,233.21048,-0.51764673,2.2305388,0.6300785,18812310,0,253,0.06915305,197
14000023,40000000000289,14000118,14000000,40,1.0778745,14000024,-1,14000022,14000023,14000885,1690,159.65182,144.33214,158.01657,1452,25.827568,2.2791262,28.639166,23324,2,0,3,173.175,-213.53326,-230.34174,133.70671,226.52438,-0.23319937,2.1517565,1.1016104,18812310,0,289,0.061404083,320
14000024,39000000000290,14000117,14000000,39,1.173417,14000025,14000118,14000023,14000024,14000123,1565,148.80754,134.69278,147.94688,1452,25.740517,2.3857672,28.762533,23324,2,0,3,157.20761,-210.60916,-230.36958,141.06497,234.3137,-0.12898803,3.3142555,0.87637585,18825388,0,290,0.05452304,543
14000025,38000000000279,14000109,14000000,38,1.2758462,14000026,14000110,14000024,14000025,14000844,1423,132.369,122.47145,132.369,1452,25.668812,2.4959161,28.87864,23324,2,0,3,151.04984,-200.52316,-215.94316,138.7826,229.66429,0.042241186,1.5090606,1.888482,18824869,0,279,0.050909627,32
14000026,37000000000274,14000091,14000000,37,1.3857181,14000027,14000092,14000025,14000026,14000092,1380,117.823906,107.66815,119.028824,1452,25.586351,2.618466,28.97878,23324,2,0,3,144.10794,-204.7201,-215.23051,128.9888,219.20616,0.018691262,2.0279634,1.5944364,18824889,0,274,0.053941943,201
14000027,36000000000242,14000091,14000000,36,1.5036365,14000028,-1,14000026,14000027,14000126,1412,98.286995,88.81977,100.094376,1452,25.530527,2.7284117,29.101196,23324,2,0,3,137.3475,-200.62303,-220.28677,128.8877,225.69008,-0.07109583,2.217351,2.1702774,18825360,0,242,0.05475767,237
14000028,35000000000228,14000086,14000000,35,1.6302707,14000029,14000087,14000027,14000028,14000113,1463,90.885345,83.91403,93.72552,1452,25.453394,2.8406744,29.241827,23324,2,0,3,128.08119,-199.82018,-221.29263,127.7848,222.75699,0.24405533,1.243936,1.6641626,18825375,0,228,0.05980044,173
14000029,34000000000180,14000086,14000000,34,1.766336,14000030,-1,14000028,14000029,14000095,1461,93.467316,88.81977,96.13535,1453,25.392561,2.961258,29.376791,23354,2,0,3,122.63688,-192.98874,-221.4554,127.70289,216.75476,0.4066023,1.3691822,1.4566126,18825297,0,180,0.062913924,691
14000030,33000000000205,14000082,14000000,33,1.9126327,14000031,14000083,14000029,14000030,-1,1223,101.12717,96.65175,102.93454,1450,25.309935,3.0695086,29.51196,23347,2,0,3,118.86058,-192.33168,-231.65335,134.99983,217.81348,0.5472092,0.9246036,1.3581795,18825409,0,205,0.050388996,953
14000031,32000000000193,14000082,14000000,32,2.0700274,14000032,-1,14000030,14000031,-1,1157,102.24602,99.061584,105.08618,1450,25.244854,3.186786,29.632164,23347,2,0,3,110.039246,-181.28876,-225.37167,144.77193,233.70966,0.59768635,0.881644,1.2284982,18825360,0,193,0.039664418,636
14000032,31000000000169,14000082,14000000,31,2.2394855,14000033,-1,14000031,14000032,-1,1096,97.68454,94.84437,100.00831,1450,25.207989,3.2719805,29.769594,23347,2,0,3,112.84248,-171.75166,-221.80458,161.36597,256.7131,0.47748226,1.1145306,1.4486895,18824986,0,169,0.033266168,288
14000033,30000000000143,14000061,14000000,30,2.422044,14000034,14000062,14000032,14000033,14000062,959,82.45091,80.81567,84.00009,1450,25.209167,3.3205209,29.884352,23347,2,0,3,100.609184,-155.3772,-219.75267,140.93446,207.82663,0.6696397,1.1515241,1.5799189,18824855,0,143,0.04303119,913
14000034,29000000000124,14000061,14000000,29,2.6188614,14000035,-1,14000033,14000034,14000063,519,51.46727,50.004154,53.61891,1450,25.16455,3.343726,30.015295,23347,2,0,3,80.989456,-90.53765,-259.20178,119.53454,186.86021,0.21450482,0.54399776,0.91971374,18825375,0,124,0.02848036,27
14000035,28000000000120,14000061,14000000,28,2.8311827,14000036,-1,14000034,14000035,14000064,437,36.491844,35.975452,38.299225,1450,25.115725,3.4023747,30.178686,23347,2,0,3,109.065,-72.09487,-254.90173,117.37796,188.971,-0.61079925,0.23037367,0.94521415,18825395,0,120,0.023888784,168
14000036,27000000000248,14000061,14000000,27,3.060419,14000037,-1,14000035,14000036,-1,345,25.991833,25.733635,27.62708,1450,25.075006,3.474867,30.336052,23351,2,0,3,114.2592,-71.2262,-247.63513,112.323135,177.29456,-0.61322975,-0.033578224,0.5580618,18825403,0,248,0.020630157,914
14000037,26000000000216,14000057,14000000,26,3.3080978,14000038,14000058,14000036,14000037,-1,329,22.032812,21.946747,23.323797,1450,25.020403,3.5367565,30.509527,23351,2,0,3,99.05192,-81.980095,-228.36142,102.03295,168.53262,-0.5067808,0.07234033,0.5046148,18825386,0,216,0.02197443,728
14000038,25000000000210,14000053,14000000,25,3.575905,14000039,14000054,14000037,14000038,-1,281,21.946747,21.86068,22.635271,1450,24.98695,3.6038363,30.640162,23351,2,0,3,91.49963,-92.65881,-234.62842,111.97904,169.56741,-0.03040579,0.07324881,0.06858876,18825408,0,210,0.0183124,219
14000039,24000000000189,14000053,14000000,24,3.8656828,14000040,-1,14000038,14000039,-1,255,20.139366,20.139366,20.741827,1450,24.905022,3.6147296,30.715834,23351,2,0,3,94.211,-94.00412,-221.92555,112.90865,182.32114,-0.034813404,0.14012471,0.0660838,18825438,0,189,0.0149229765,533
14000040,23000000000176,14000053,14000000,23,4.1794686,14000041,-1,14000039,14000040,-1,217,12.909851,12.565588,13.254113,1450,24.82722,3.6287415,30.79488,23351,2,0,3,97.02626,-86.57579,-217.93721,105.5357,150.8464,-0.013937586,0.12936535,0.038263623,18825368,0,176,0.018842923,718
14000041,22000000000131,14000053,14000000,22,4.5195556,14000042,-1,14000040,14000041,-1,191,13.51231,13.340179,13.684442,1450,24.80992,3.6830947,30.942152,23351,2,0,3,92.7379,-85.46447,-206.22556,103.75972,174.78108,-0.04349591,0.033514604,0.09298809,18825386,0,131,0.011951894,84
14000042,21000000000143,14000052,14000000,21,4.888449,14000043,14000053,14000041,14000042,-1,149,8.520501,8.176239,9.036896,1450,24.780716,3.739598,31.093554,23351,2,0,3,97.49005,-65.07044,-193.63452,88.548935,135.97534,-0.1991575,0.070496134,0.1115785,18825352,0,143,0.016050966,154
14000043,20000000000096,14000052,14000000,20,5.2888336,14000044,-1,14000042,14000043,-1,139,6.024597,5.9385314,6.196728,1450,24.653421,3.71931,31.072521,23351,2,0,3,94.23314,-62.34916,-184.17598,78.6748,127.152016,-0.17074339,0.061155323,0.069912635,18825403,0,96,0.016087268,945
14000044,19000000000078,14000048,14000000,19,5.7238646,14000045,14000049,14000043,14000044,14000049,73,4.3032837,4.3032837,4.3893495,1450,24.60512,3.7378752,31.154589,23351,2,0,3,93.55697,-57.80867,-153.50739,73.819145,123.433334,-0.11667768,-0.08556397,0.08355733,18825368,0,78,0.009070773,197
14000045,18000000000244,14000048,14000000,18,6.1968336,14000046,-1,14000044,14000045,-1,48,3.3565612,3.3565612,3.5286925,1450,24.539608,3.7782457,31.239697,23351,2,0,3,100.857834,-50.09262,-147.38603,73.214584,118.29745,-0.13021101,0.08879891,0.0040637865,18825336,0,244,0.0072778524,149
14000046,17000700000250,14000048,14000000,17,6.7115865,14000047,-1,14000045,14000046,-1,36,2.840167,2.840167,3.18443,31317,24.506914,3.8214107,31.34411,135699,2,0,3,117.77681,-43.641598,-175.03044,69.70858,109.22401,0.0152690075,-0.03232837,0.0011739312,18825403,7,250,0.006760814,33
14000047,16000700000247,14000048,14000000,16,7.272188,14000048,-1,14000046,14000047,-1,28,2.1516418,2.1516418,2.1516418,31317,24.447784,3.8402019,31.426037,135699,2,0,3,105.84624,-39.903545,-166.43095,65.48193,112.06534,-0.03665083,0.00896196,0.014594395,18825368,7,247,0.00442098,834
14000048,15000700000237,14000048,14000000,15,7.8832035,-1,-1,14000047,14000048,-1,21,1.2909851,1.2909851,1.4631164,31317,24.381529,3.8497043,31.518814,135698,2,0,3,106.40636,-32.586277,-164.47829,58.5837,95.34727,-0.07682902,0.022002682,0.013074363,18825404,7,237,0.0050755665,333
15000000,63000000000269,15000285,15000000,63,0.0,15000001,-1,-1,15000000,15000323,6329,629.054,393.14798,527.41046,3100,12.744675,25.624073,18.886374,26229,1,2,2,37.066673,36.095043,264.3621,163.16386,294.11893,-3.670292,-1.5710692,2.1878598,2272018,0,269,0.14200446,921
15000001,62000000000267,15000285,15000000,62,0.019932542,15000002,-1,15000000,15000001,15000324,6117,611.4105,382.90616,481.10712,3100,12.730863,25.618347,18.834316,26229,1,2,2,36.815693,37.091473,265.295,161.68086,292.2016,-3.8938339,-0.8515501,2.2224555,2272018,0,267,0.13698794,350
15000002,61000000000277,15000285,15000000,61,0.041403063,15000003,-1,15000001,15000002,15000325,5946,586.3654,376.36517,458.0415,3100,12.714835,25.61216,18.783377,26229,1,2,2,33.655838,36.739346,266.3009,159.84232,290.88345,-3.8970788,0.23190814,1.6654012,2272018,0,277,0.13442294,708
15000003,60000000000264,15000285,15000000,60,0.064493395,15000004,-1,15000002,15000003,15000326,5732,528.7014,372.0619,441.34476,3100,12.70302,25.604143,18.725498,26229,1,2,2,32.64494,37.576805,268.5656,161.50789,291.86774,-3.4587574,0.608251,1.683914,2271743,0,264,0.13085224,769
15000004,59000000000290,15000285,15000000,59,0.08928783,15000005,-1,15000003,15000004,15000327,5337,501.07434,363.54138,432.7382,3100,12.698929,25.589657,18.660414,26229,1,2,2,33.80885,36.056824,270.78586,163.78236,292.80884,-3.023664,0.7148034,1.4281234,2305479,0,290,0.11975776,742
15000005,58000000000269,15000285,15000000,58,0.11588337,15000006,-1,15000004,15000005,15000328,5234,480.5907,359.41025,421.7218,3100,12.68341,25.579826,18.581179,26228,1,2,2,28.942963,36.8657,271.78833,161.64815,291.63144,-3.0400698,1.4828775,1.0439972,2271743,0,269,0.11494311,271
15000006,57000000000287,15000285,15000000,57,0.14438343,15000007,-1,15000005,15000006,15000329,4986,466.3038,354.67664,408.81195,3100,12.671628,25.566975,18.50661,26224,1,2,2,28.379818,37.21465,278.49557,160.90749,290.05804,-2.4731183,0.6305245,0.9362932,2271743,0,287,0.1107306,77
15000007,56000000000316,15000285,15000000,56,0.17489761,15000008,-1,15000006,15000007,15000599,4680,449.7792,347.275,398.8283,3100,12.6600065,25.561958,18.42578,26224,1,2,2,32.181187,34.076347,278.56937,165.06421,291.08142,-2.515334,0.89441764,0.5223583,2271743,0,316,0.105044626,684
15000008,55000000000324,15000285,15000000,55,0.20754863,15000009,-1,15000007,15000008,15000600,4560,438.93494,339.27087,391.42667,3100,12.656612,25.55449,18.342392,26224,1,2,2,29.493876,33.74468,284.201,163.64455,288.91675,-2.8660324,0.65856963,0.25339887,2271743,0,324,0.102971226,721
15000009,54000000000298,15000285,15000000,54,0.24246909,15000010,-1,15000008,15000009,15000601,4398,429.4677,335.7422,386.52094,3100,12.650646,25.538256,18.247566,26224,1,2,2,29.472466,32.306885,287.6638,161.04076,284.45334,-2.5303993,1.0159271,-0.1074346,2271743,0,298,0.10108229,345
15000010,53000000000312,15000285,15000000,53,0.2798018,15000011,-1,15000009,15000010,15000602,4347,418.53735,333.07416,388.1562,3100,12.634646,25.522022,18.143528,26224,1,2,2,27.580215,32.47623,288.85947,161.66293,283.0487,-2.6643763,1.3222375,-0.089430206,2267223,0,312,0.10108927,698
15000011,52000000000280,15000285,15000000,52,0.31970343,15000012,-1,15000010,15000011,15000603,4282,409.1562,339.9594,382.21765,3100,12.620973,25.518116,18.047832,26224,1,2,2,27.460203,33.84633,290.7908,165.87137,290.07312,-2.668276,1.2597392,-0.117910214,2271944,0,280,0.09767506,479
15000012,51000000000294,15000285,15000000,51,0.36234027,15000013,-1,15000011,15000012,15000604,4269,397.79553,339.1848,376.45123,3100,12.607824,25.505476,17.93822,26224,1,2,2,27.232487,35.853497,292.1115,166.01349,286.1981,-3.0901842,1.3293335,-0.20603831,2305479,0,294,0.09695885,522
15000013,50000000000282,15000285,15000000,50,0.40789944,15000014,-1,15000012,15000013,15000605,4103,391.0824,343.31595,371.5455,3100,12.592353,25.496826,17.82718,26224,1,2,1,26.22629,35.373558,293.523,166.3414,285.35318,-2.4675398,1.0180799,-0.14458847,2305479,0,282,0.094054654,675
15000014,49000000000261,15000285,15000000,49,0.45657724,15000015,-1,15000013,15000014,15000606,4012,385.66028,342.4553,370.34058,3100,12.585883,25.476452,17.704092,26224,1,2,1,28.446163,35.08535,293.0544,167.19229,283.58774,-2.2011545,0.8430893,0.23222946,2272294,0,261,0.092675,748
15000015,48000000000230,15000285,15000000,48,0.5085914,15000016,-1,15000014,15000015,15000607,4009,379.37747,326.96347,362.3365,3099,12.569728,25.467402,17.574942,26196,1,2,1,31.967224,36.678455,293.7681,169.49559,290.067,-2.411157,0.9867362,0.8793811,2271742,0,230,0.08875806,495
