galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
28001363,28001409,28001362,28000681,40000000000451,40000000000451,28000000,28001364,-1,0,40,1.0778745,54.909897,2698,30.399673,21.110298,29.640188,31723,3,2,3,-71.94435,43.742573,-343.30576,735,54.909897,0.09240644,159.8616,167.53784,3.011977,1.2126129,0.022171853,2.8721604,1.462505,5.249257E-4,0.031042708,0.010287587,9.684231E-5,0.023270112,0.007957906,14.773299,0.0041356646,43.896683,0.01799472,0.048779264,-22.141817,-22.346792,-22.678865,-23.01514,-24.170942,-15.857874,-16.486826,-17.054255,-17.516754,-18.75882,-21.78189,-22.049864,-22.435665,-22.833794,-24.11297,2.0056775,949
28001364,28001385,28001363,28000682,39000000000418,39000000000418,28000000,28001365,28001386,0,39,1.173417,62.741875,2698,30.416582,21.070276,29.82019,31723,3,2,3,-74.32775,31.894258,-341.29172,793,62.741875,0.09335375,170.01328,163.83026,3.668349,0.98186135,0.0,4.184959,0.958575,0.0,0.02848804,0.008371965,0.0,0.019941447,0.0040288586,8.844675,0.0,44.220413,0.018001707,0.04365933,-21.625122,-21.88549,-22.24429,-22.59301,-23.755445,99.0,99.0,99.0,99.0,99.0,-21.326782,-21.642351,-22.047705,-22.448345,-23.71106,2.0390763,878
28001365,28001385,28001364,28000683,38000000000397,38000000000397,28000000,28001366,-1,0,38,1.2758462,72.295166,2698,30.457699,21.058517,30.011646,31723,3,2,3,-79.06414,33.735264,-326.55948,818,72.295166,0.094392195,181.49161,174.98853,3.4025302,0.8604871,0.0,6.290001,0.86811787,0.0,0.024256844,0.0074861143,0.0,0.0188135,0.003757294,7.3162622,0.0,44.432484,0.019232702,0.040618535,-21.452047,-21.721897,-22.087389,-22.439337,-23.606794,99.0,99.0,99.0,99.0,99.0,-21.233004,-21.544575,-21.944761,-22.334734,-23.575052,1.9739528,685
28001366,28001385,28001365,28000684,37000000000404,37000000000404,28000000,28001367,-1,0,37,1.3857181,69.97139,2698,30.51503,21.040487,30.223211,31723,3,2,3,-86.225334,32.488842,-319.14868,758,69.97139,0.08987868,182.97926,181.17638,2.8586223,0.7632653,0.0,6.4447517,0.9340901,0.0,0.020611499,0.006801453,0.0,0.016941916,0.004280983,4.873928,0.0,44.469093,0.021089045,0.038739696,-21.173082,-21.478096,-21.86367,-22.226135,-23.412317,99.0,99.0,99.0,99.0,99.0,-20.993227,-21.33543,-21.750061,-22.142897,-23.386953,1.8864229,66
28001367,28001385,28001366,28000685,36000000000411,36000000000411,28000000,28001368,-1,0,36,1.5036365,55.340225,2698,30.605516,21.035828,30.441378,31727,3,2,3,-92.655594,20.642582,-311.3189,646,55.340225,0.07985796,172.63599,177.18558,2.252352,0.700764,0.0,4.426494,1.0787278,0.0,0.0176157,0.0063359053,0.0,0.015232443,0.005115407,3.8536062,0.0,44.33309,0.019282086,0.039006986,-21.049006,-21.377771,-21.77672,-22.148735,-23.362135,99.0,99.0,99.0,99.0,99.0,-20.828007,-21.203398,-21.637762,-22.04643,-23.330578,1.7335243,958
28001368,28001385,28001367,28000686,35000000000387,35000000000387,28000000,28001369,-1,0,35,1.6302707,41.913982,2698,30.667507,21.05394,30.650375,31727,3,2,3,-105.01725,-7.354462,-301.4227,538,41.913982,0.069806226,160.69499,156.13315,1.8415391,0.6532332,0.0,2.3619654,1.2063252,0.0,0.014768306,0.0059578656,0.0,0.013459273,0.0058081173,4.7354994,0.0,44.105064,0.013284292,0.038989775,-21.15378,-21.450981,-21.826616,-22.178406,-23.34071,99.0,99.0,99.0,99.0,99.0,-20.850283,-21.201689,-21.624418,-22.029797,-23.296125,1.5530035,952
28001369,28001385,28001368,28000687,34000000000517,34000000000517,28000000,28001370,-1,0,34,1.766336,37.094303,2698,30.720848,21.09205,30.806015,31727,3,2,3,-100.540886,-21.376118,-296.34454,409,37.094303,0.06415223,157.69492,165.12515,1.3487709,0.5972434,0.0,2.8898423,1.0974976,0.0,0.011326793,0.00552107,0.0,0.010494428,0.005553825,5.3661513,0.0,44.227207,0.008447495,0.038954195,-21.20557,-21.485855,-21.851986,-22.194899,-23.340475,99.0,99.0,99.0,99.0,99.0,-20.622229,-21.003786,-21.457972,-21.901646,-23.249924,1.4019544,520
28001370,28001385,28001369,28000688,33000000000497,33000000000497,28000000,28001371,-1,0,33,1.9126327,33.565613,2698,30.775373,21.122118,30.959415,31727,3,2,3,-98.23923,-12.440746,-286.04874,388,33.565613,0.059286676,156.041,161.67462,0.9532887,0.5366164,0.0,2.7078173,1.1358643,0.0,0.008979907,0.0050024944,0.0,0.009358355,0.0061612963,3.304526,0.0,44.234932,0.0077556665,0.0380258,-21.019485,-21.316458,-21.691475,-22.041065,-23.202955,99.0,99.0,99.0,99.0,99.0,-20.392666,-20.802355,-21.271309,-21.726576,-23.10359,1.2745811,96
28001371,28001385,28001370,28000689,32000000000486,32000000000486,28000000,28001372,-1,0,32,2.0700274,23.84019,2698,30.83894,21.124235,31.085657,31727,3,2,3,-102.294106,-17.78474,-264.07443,306,23.84019,0.050452158,142.55582,150.29825,0.5937884,0.5010533,0.0,1.292281,1.2827878,0.0,0.0072528375,0.004627348,0.0,0.008243767,0.0071783494,8.602411,0.0,43.980778,0.0029181663,0.041067928,-21.386587,-21.598701,-21.93205,-22.258465,-23.389244,99.0,99.0,99.0,99.0,99.0,-19.107985,-19.587578,-20.183083,-20.858906,-22.89148,1.0983179,755
28001372,28001385,28001371,28000690,31000000000593,31000000000593,28000000,28001373,-1,0,31,2.2394855,19.192644,2698,30.917555,21.14079,31.220053,31727,3,2,3,-104.50613,-8.314888,-246.2036,248,19.192644,0.044688217,135.9067,153.50845,0.6601048,0.41312942,0.0,0.98212683,1.0080299,0.0,0.006661048,0.0036726326,0.0,0.0044697477,0.005742926,3.7897124,0.0,43.879562,0.005181018,0.039151855,-20.896774,-21.17265,-21.540808,-21.888615,-23.067522,99.0,99.0,99.0,99.0,99.0,-19.998116,-20.43462,-20.939789,-21.44278,-22.932474,1.0597756,993
28001373,28001385,28001372,28000691,30000000000528,30000000000528,28000000,28001374,-1,0,30,2.422044,17.041002,30069,30.97652,21.140718,31.34366,144075,3,2,3,-98.79671,-0.8573444,-250.45993,243,17.041002,0.04082833,133.979,139.17487,0.52369505,0.37645385,0.0,0.80478865,1.0039917,0.0,0.0057011703,0.0032970943,0.0,0.0034852815,0.006103197,1.5261185,0.0,43.821815,0.006920986,0.036906056,-20.62343,-20.935982,-21.312168,-21.662857,-22.843746,99.0,99.0,99.0,99.0,99.0,-20.134506,-20.541914,-20.9955,-21.431541,-22.77558,0.9196863,22
28001374,28001385,28001373,28000692,29000700000366,29000700000366,28000000,28001375,-1,0,29,2.6188614,14.372967,30069,31.042465,21.156723,31.47601,144075,3,2,3,-87.99959,-1.3917326,-239.82643,211,14.372967,0.036609292,129.94139,134.37462,0.35747993,0.3625088,0.0,0.3598201,1.1843573,0.0,0.004902667,0.0031282299,0.0,0.0024063087,0.0073566837,5.3915114,0.0,43.425583,0.002921485,0.02989178,-21.005548,-21.222466,-21.542679,-21.860025,-22.981554,99.0,99.0,99.0,99.0,99.0,-19.220778,-19.689522,-20.243378,-20.854197,-22.650208,0.73172617,150
28001375,28001385,28001374,28000693,28000700000291,28000700000291,28000000,28001376,-1,0,28,2.8311827,12.307391,30069,31.089127,21.145233,31.62346,144075,3,2,3,-76.566956,-10.334999,-248.17758,243,12.307391,0.032940604,126.76145,140.59259,0.62159103,0.3161258,0.0,0.013592117,1.0943116,0.0,0.0059344796,0.0025927976,0.0,9.0901754E-5,0.00663216,1.3494925,0.0,41.412537,0.011233547,0.0063673663,-20.71532,-20.976017,-21.306202,-21.630487,-22.76011,99.0,99.0,99.0,99.0,99.0,-20.561373,-20.849602,-21.203987,-21.556042,-22.738283,0.6154932,401
28001376,28001385,28001375,28000694,27000700000423,27000700000423,28000000,28001377,-1,0,27,3.060419,12.479523,30069,31.126469,21.13935,31.76775,144075,3,2,3,-75.011345,9.098646,-245.08711,159,12.479523,0.03130992,130.92662,146.48428,0.21023127,0.30522352,0.0,0.18548101,1.3151662,0.0,0.0037522283,0.002493734,0.0,0.0019228511,0.007895584,8.709145,0.0,43.169876,0.0016074055,0.023426462,-21.282177,-21.426023,-21.696314,-21.987488,-23.046043,99.0,99.0,99.0,99.0,99.0,-18.307753,-18.708,-19.239098,-19.902605,-22.16369,0.43974283,877
28001377,28001385,28001376,28000695,26000400000411,26000400000411,28000000,28001378,-1,0,26,3.3080978,12.479523,30069,31.144625,21.147411,31.88883,144075,3,2,3,-70.83083,18.153778,-230.7251,155,12.479523,0.029578855,134.70331,136.79549,0.2497028,0.23932417,0.0,0.40559042,1.1342372,0.0,0.0036852267,0.001644355,0.0,0.002636997,0.004629433,11.570217,0.0,43.684563,0.0014129758,0.028099418,-21.389875,-21.485159,-21.725426,-21.995594,-22.993828,99.0,99.0,99.0,99.0,99.0,-18.2198,-18.581158,-19.090498,-19.74363,-22.004688,0.34862816,401
28001378,28001385,28001377,28000696,25000400000376,25000400000376,28000000,28001379,-1,0,25,3.575905,10.93034,30069,31.170172,21.128733,32.043457,144075,3,2,3,-75.09459,19.152243,-231.23383,153,10.93034,0.026697515,132.69403,137.05162,0.7325879,0.15753202,0.0,0.06493065,0.82325196,0.0,0.0051335827,7.9092965E-4,0.0,3.0433128E-4,0.0020623181,10.184787,0.0,42.472507,0.0025156592,0.010307749,-21.38552,-21.42293,-21.617043,-21.830015,-22.731522,99.0,99.0,99.0,99.0,99.0,-19.502918,-19.808489,-20.256723,-20.785404,-22.394943,0.3068446,613
28001379,28001385,28001378,28000697,24000400000357,24000400000357,28000000,28001380,-1,0,24,3.8656828,10.327881,30069,31.20924,21.107922,32.203793,144075,3,2,3,-74.27455,26.66601,-231.57942,136,10.327881,0.024679586,134.15492,136.90036,0.53881735,0.09043525,0.0,0.58291626,0.4758755,0.0,0.0028155907,4.076761E-4,0.0,9.5729553E-4,5.791887E-4,3.8549395,0.0,43.942356,0.0039150557,0.023779534,-20.573977,-20.645416,-20.856133,-21.08475,-21.980886,99.0,99.0,99.0,99.0,99.0,-20.125187,-20.274736,-20.555357,-20.86436,-21.91591,0.32420865,597
28001380,28001385,28001379,28000698,23000400000344,23000400000344,28000000,28001381,-1,0,23,4.1794686,9.553289,30069,31.242985,21.095274,32.34144,144079,3,2,3,-67.05507,23.556047,-233.95229,119,9.553289,0.022622464,134.7648,137.96738,0.34366763,0.06682477,0.0,0.7277868,0.42969635,0.0,0.00197479,2.8800662E-4,0.0,7.6779735E-4,4.8649882E-4,3.919103,0.0,44.05817,0.0024547675,0.021442724,-20.469679,-20.511257,-20.701616,-20.913847,-21.775436,99.0,99.0,99.0,99.0,99.0,-19.48673,-19.706661,-20.053303,-20.438612,-21.637403,0.2678552,646
28001381,28001385,28001380,28000699,22000400000351,22000400000351,28000000,28001382,-1,0,22,4.5195556,5.1639404,17982,31.28751,21.100521,32.484787,172166,3,2,3,-69.31128,19.029158,-218.72076,97,5.1639404,0.01731395,113.25633,120.04564,0.28770098,0.04455812,0.0,0.11488057,0.3861539,0.0,0.0015378249,1.5853797E-4,0.0,2.0832988E-4,4.4047102E-4,2.1389434,0.0,43.13888,0.0036698703,0.015985403,-19.861366,-19.938046,-20.151943,-20.394646,-21.287409,99.0,99.0,99.0,99.0,99.0,-19.471596,-19.625385,-19.9024,-20.212124,-21.230083,0.2327618,815
28001382,28001385,28001381,28000700,21000400000279,21000400000279,28000000,28001383,-1,0,21,4.888449,4.733612,17982,31.316755,21.108425,32.58004,172166,3,2,3,-79.92525,18.303585,-219.65706,93,4.733612,0.015781617,113.57704,114.227135,0.3261528,0.03331022,0.0,0.057064924,0.35335818,0.0,0.0012560342,1.0702056E-4,0.0,6.761333E-5,3.2250144E-4,3.048153,0.0,42.543987,0.0018988978,0.008362339,-20.111166,-20.128159,-20.302,-20.491638,-21.270279,99.0,99.0,99.0,99.0,99.0,-18.990797,-19.194317,-19.53247,-19.903948,-21.06539,0.16305849,709
28001383,28001385,28001382,28000701,20000400000370,20000400000370,28000000,28001384,-1,0,20,5.2888336,2.7541015,17982,31.358171,21.112318,32.684074,172166,3,2,3,-65.23283,5.3175974,-212.68889,60,2.7541015,0.012346788,97.94515,104.676956,0.17043109,0.018509835,0.0,0.0049108695,0.24859384,0.0,7.277067E-4,4.490838E-5,0.0,7.103027E-6,1.9448358E-4,1.1174808,0.0,41.085133,0.0027487865,0.003924954,-19.105347,-19.16037,-19.363895,-19.600477,-20.444172,99.0,99.0,99.0,99.0,99.0,-18.820414,-18.93023,-19.179338,-19.465553,-20.402596,0.14004292,319
28001384,28001385,28001383,28000702,19000400000652,19000400000652,28000000,28001385,-1,0,19,5.7238646,2.4959044,17982,31.433628,21.092289,32.781384,172166,3,2,3,-94.1245,10.792948,-205.50768,31,2.4959044,0.011183262,97.97148,102.42686,0.16084702,0.013509293,0.0,0.0056087784,0.22597958,0.0,5.6124595E-4,2.445961E-5,0.0,5.9972467E-6,1.1931252E-4,2.489494,0.0,41.22082,0.0015547354,0.0036617925,-19.30088,-19.296562,-19.46115,-19.627684,-20.33578,99.0,99.0,99.0,99.0,99.0,-18.701452,-18.805948,-19.064974,-19.334515,-20.244968,0.0645789,496
28001385,28001385,28001384,28000703,18000400000757,18000400000757,28000000,-1,-1,0,18,6.1968336,1.8073791,17982,31.480402,21.067204,32.88234,172166,3,2,3,-79.78752,25.571232,-205.72667,22,1.8073791,0.009388171,90.99219,88.922905,0.1586739,0.0032664463,0.0,0.06017497,0.07297253,0.0,1.594962E-4,1.4186165E-6,0.0,6.338853E-6,4.6645896E-6,0.8650564,0.0,42.789154,0.0017744199,0.008649083,-18.191837,-18.003487,-18.008007,-17.977415,-18.06839,99.0,99.0,99.0,99.0,99.0,-18.141047,-17.96176,-17.974264,-17.95271,-18.06088,0.018539328,15
36000730,36000821,-1,36000456,63000000000656,63000000000656,36000000,36000731,-1,0,63,0.0,63.172203,2132,27.815426,22.364437,3.1630113,13044,3,2,0,303.96732,163.77975,197.22356,782,63.172203,0.13953671,139.5368,168.46597,0.40420786,2.8408465,0.07077238,6.917127,0.124187455,6.440241E-4,0.005296199,0.039492797,3.5403162E-4,0.0028515575,3.464157E-5,0.80940217,0.0,43.19361,0.008698051,0.042347107,-20.02373,-20.738007,-21.395718,-21.984722,-23.512297,-15.702165,-16.48695,-17.157804,-17.702835,-19.03196,-19.86952,-20.618927,-21.301624,-21.916826,-23.492424,8.454646,384
36000731,36000821,36000730,36000457,62000000000662,62000000000662,36000000,36000732,-1,0,62,0.019932542,62.397614,2132,27.749363,22.32833,3.1181607,13044,3,2,0,302.4417,160.61766,204.18263,790,62.397614,0.13826478,139.3151,170.88676,0.3824495,2.8319747,0.07077238,6.867844,0.07581175,6.436862E-4,0.0056817643,0.039369535,3.5403162E-4,0.002141171,1.5771968E-5,0.37547064,0.0,43.056534,0.010389854,0.03930998,-19.891087,-20.677385,-21.362616,-21.966394,-23.51043,-15.725187,-16.508987,-17.17903,-17.723303,-19.051369,-19.778772,-20.589146,-21.292236,-21.915361,-23.495419,8.217292,623
36000732,36000821,36000731,36000458,61000000000667,61000000000667,36000000,36000733,-1,0,61,0.041403063,62.22548,2132,27.682175,22.295446,3.0755126,13044,3,2,0,298.9854,156.11523,213.06137,782,62.22548,0.13737027,139.57503,179.48604,0.34677857,2.827665,0.07077238,6.9038553,0.054033365,6.433303E-4,0.005923607,0.0393014,3.5403162E-4,0.001747485,8.9222685E-6,0.3254362,0.0,42.93075,0.009900724,0.03697197,-19.879345,-20.685715,-21.37785,-21.984457,-23.531315,-15.749978,-16.532633,-17.201738,-17.745136,-19.07184,-19.729506,-20.56797,-21.283712,-21.916006,-23.511034,7.953772,961
36000733,36000821,36000732,36000459,60000000000661,60000000000661,36000000,36000734,-1,0,60,0.064493395,61.709087,2132,27.613358,22.26528,3.025326,13044,3,2,0,295.65518,151.38695,221.63747,778,61.709087,0.1361503,139.61601,170.30258,0.32880384,2.8237672,0.07077238,6.8625627,0.033219337,6.429561E-4,0.0062085614,0.039231427,3.5403162E-4,0.001332444,3.8313237E-6,0.029005226,0.0,42.71961,0.011585563,0.034521945,-19.8192,-20.675692,-21.382132,-21.99465,-23.547705,-15.776521,-16.557823,-17.225868,-17.768225,-19.093256,-19.70639,-20.584137,-21.308184,-21.940695,-23.531733,7.6767054,587
36000734,36000821,36000733,36000460,59000000000676,59000000000676,36000000,36000735,-1,0,59,0.08928783,61.02056,2132,27.545452,22.228182,2.9726286,13044,3,2,0,292.33722,145.65596,230.14644,782,61.02056,0.13472722,139.56624,169.91106,0.29502836,2.823406,0.07077238,6.782269,0.03467821,6.4256723E-4,0.006232406,0.039224457,3.5403162E-4,0.0012965883,3.801193E-6,0.0,0.0,42.74175,0.011728039,0.03433767,-19.863644,-20.720068,-21.423725,-22.033325,-23.583424,-15.804749,-16.58449,-17.251297,-17.792416,-19.115522,-19.75349,-20.628803,-21.349623,-21.979187,-23.567448,7.378355,833
36000735,36000821,36000734,36000461,58000000000650,58000000000650,36000000,36000736,-1,0,58,0.11588337,61.62302,2132,27.471855,22.193022,2.917524,13040,3,2,0,287.1853,136.45879,240.79897,768,61.62302,0.13416606,140.54652,179.28943,0.25109074,2.823406,0.07077238,6.928291,0.039111555,6.42158E-4,0.0062240683,0.039224457,3.5403162E-4,0.0013044401,4.287146E-6,0.20350718,0.0,42.776226,0.007743312,0.033869974,-19.983671,-20.801369,-21.491772,-22.094107,-23.63627,-15.834668,-16.612637,-17.278053,-17.817762,-19.138632,-19.692503,-20.563093,-21.298014,-21.951569,-23.593298,7.068106,159
36000736,36000821,36000735,36000462,57000000000674,57000000000674,36000000,36000737,-1,0,57,0.14438343,60.418102,2132,27.392906,22.15119,2.8527298,13040,3,2,0,284.78024,130.1907,249.79195,758,60.418102,0.13219848,140.1975,172.11986,0.2349206,2.8206913,0.07077238,6.7603226,0.025798334,6.4173166E-4,0.006585561,0.039153114,3.5403162E-4,8.7385025E-4,1.8624545E-6,0.08865697,0.0,42.611496,0.007925471,0.0324409,-20.020714,-20.846691,-21.536318,-22.135757,-23.675262,-15.866543,-16.642422,-17.306208,-17.844276,-19.162827,-19.720554,-20.600243,-21.335539,-21.987629,-23.629993,6.7541814,849
36000737,36000821,36000736,36000463,56000000000661,56000000000661,36000000,36000738,-1,0,56,0.17489761,59.127117,2155,27.31638,22.118856,2.7748048,12985,3,2,0,281.59366,123.80699,258.3592,742,59.127117,0.13007425,139.81947,168.26929,0.21982056,2.819473,0.07077238,6.5669856,0.020934526,6.4129924E-4,0.0067731487,0.039117493,3.5403162E-4,6.584805E-4,1.1401482E-6,0.24496616,0.0,42.437653,0.007037149,0.031303633,-20.12391,-20.929335,-21.609053,-22.201214,-23.734346,-15.900524,-16.674,-17.335941,-17.87225,-19.188599,-19.719122,-20.595512,-21.336166,-21.999018,-23.672003,6.4268064,394
36000738,36000821,36000737,36000464,55000000000643,55000000000643,36000000,36000739,-1,0,55,0.20754863,57.750065,2155,27.230413,22.082806,2.6937785,12985,3,2,0,272.84894,112.81284,266.14908,790,57.750065,0.12778802,139.41231,173.86751,0.23887745,2.816016,0.07077238,6.343467,8.019391E-9,6.408808E-4,0.007358183,0.039010122,3.5403162E-4,1.261795E-10,1.595158E-19,0.0,0.0,0.0,0.01546477,0.024804667,-20.189991,-20.999088,-21.67336,-22.257017,-23.782248,-15.936688,-16.707296,-17.367088,-17.901438,-19.215515,-20.096287,-20.921574,-21.610485,-22.21113,-23.768728,6.0953183,781
36000739,36000821,36000738,36000465,54000000000266,54000000000264,36000000,36000740,-1,1,54,0.24246909,142.1805,2155,27.143248,22.046793,2.6001105,12985,3,2,0,270.43658,101.53513,278.39548,675,58.09435,0.12666224,140.44728,173.57863,0.23887745,2.816016,0.07077238,0.0,0.0,6.4073555E-4,0.007358183,0.039010122,3.5403162E-4,0.0,0.0,0.4349107,0.0,43.846855,0.0070817275,0.07466068,-20.396887,-21.144367,-21.79244,-22.36063,-23.874046,-15.974917,-16.742245,-17.399591,-17.93179,-19.243223,-19.964369,-20.787096,-21.500202,-22.14391,-23.807156,5.748025,563
36000740,36000821,36000739,36000466,53000000000289,53000000000287,36000000,36000741,-1,1,53,0.2798018,164.04117,2155,27.052769,22.013304,2.509009,12985,3,2,0,263.80658,87.01472,287.033,604,51.983685,0.12061665,136.14442,167.28714,0.28469336,2.8095994,0.07077238,0.0,0.0,6.4073555E-4,0.008402439,0.03881694,3.5403162E-4,0.0,0.0,1.3133374,1.9859885E-5,43.846855,0.0072843963,0.07466068,-20.617554,-21.299433,-21.916609,-22.465725,-23.960043,-16.015486,-16.779013,-17.43359,-17.963379,-19.27185,-20.12851,-20.896484,-21.586605,-22.219852,-23.882692,5.406139,127
36000741,36000799,36000740,36000467,52000000000252,52000000000250,36000000,36000742,36000800,1,52,0.31970343,176.43463,2155,26.960981,21.98892,2.4095461,12985,3,2,0,256.15115,70.61971,292.79053,631,54.307457,0.12081037,139.04251,167.70114,0.37283564,2.7808504,0.061746597,0.0,0.0,5.9701974E-4,0.011157732,0.03822808,3.3119327E-4,0.0,0.0,2.2967904,0.0,43.846855,0.006080042,0.07466068,-20.866787,-21.46653,-22.047573,-22.579084,-24.052979,-15.838446,-16.61095,-17.271158,-17.80802,-19.133766,-19.99211,-20.739697,-21.44329,-22.115925,-23.885908,5.0780015,345
36000742,36000799,36000741,36000468,51000000000269,51000000000267,36000000,36000743,-1,1,51,0.36234027,142.78294,2155,26.869036,21.969017,2.3019502,12985,3,2,0,248.82686,50.955635,296.44028,654,56.28697,0.12054085,141.71205,172.129,0.6227802,2.7458458,0.061746597,0.0,0.0,5.9701974E-4,0.016304357,0.03725502,3.3119327E-4,0.0,0.0,5.3403263,0.0,43.846855,0.005954279,0.07466068,-21.16935,-21.668657,-22.20601,-22.714924,-24.156225,-15.883039,-16.65203,-17.309853,-17.844547,-19.16812,-20.061426,-20.742666,-21.427355,-22.106375,-23.914658,4.773835,309
36000743,36000799,36000742,36000469,50000000000269,50000000000267,36000000,36000744,-1,1,50,0.40789944,76.94271,2155,26.769917,21.95262,2.1862607,12985,2,2,0,244.36385,35.029964,292.8394,697,59.987793,0.121239305,145.8746,176.94608,1.2107978,2.6634948,0.061746597,0.0,0.0,5.9701974E-4,0.025835894,0.035330437,3.3119327E-4,0.0,0.0,5.609766,0.0,43.846855,0.009874109,0.07466068,-21.238626,-21.718208,-22.246874,-22.743628,-24.162775,-15.929876,-16.69501,-17.350262,-17.882534,-19.20393,-20.538107,-21.14912,-21.771038,-22.37117,-24.010075,4.5443306,552
36000744,36000799,36000743,36000470,49000000000562,49000000000562,36000000,36000745,-1,0,49,0.45657724,62.655807,2155,26.676477,21.95312,2.0742297,12985,2,2,0,239.59044,19.626465,288.00897,823,62.655807,0.12095969,149.25548,172.43118,1.8338057,2.5762432,0.061746597,3.7542374,2.0420003,5.9701974E-4,0.033560317,0.033616938,3.3119327E-4,0.047145233,0.021633472,5.6354046,0.0,43.846855,0.012495505,0.07466068,-21.302242,-21.76167,-22.281223,-22.768978,-24.173456,-15.978028,-16.738815,-17.391136,-17.920776,-19.240242,-20.713432,-21.289085,-21.892435,-22.47356,-24.070988,4.3175755,342
36000745,36000799,36000744,36000471,48000000000560,48000000000560,36000000,36000746,-1,0,48,0.5085914,62.827938,2154,26.575495,21.944927,1.9463975,12957,2,2,0,237.44258,3.7670605,284.63687,787,62.827938,0.11887911,150.76259,175.17787,1.8908998,2.4881134,0.061746597,3.9119709,1.9517758,5.96713E-4,0.033259716,0.032045055,3.3119327E-4,0.046103887,0.019908745,5.4084525,0.0,43.887386,0.0131609095,0.07311839,-21.304182,-21.760944,-22.27607,-22.759,-24.155539,-16.029297,-16.785925,-17.435532,-17.963121,-19.282465,-20.808966,-21.367338,-21.95337,-22.5139,-24.069773,4.087973,586
36000746,36000799,36000745,36000472,47000000000571,47000000000571,36000000,36000747,-1,0,47,0.5641766,63.258266,2154,26.476486,21.945086,1.8251837,12957,2,2,0,236.1334,-8.261208,280.69992,767,63.258266,0.11681424,152.6092,168.47635,1.8718265,2.4033437,0.061746597,4.154477,1.8937918,5.963807E-4,0.032247953,0.03058078,3.3119327E-4,0.045227885,0.018799022,5.954833,0.0,43.93723,0.01221066,0.07147264,-21.357262,-21.795462,-22.300247,-22.776333,-24.162148,-16.08387,-16.836086,-17.48262,-18.00777,-19.327139,-20.767338,-21.32524,-21.910095,-22.473513,-24.044508,3.8488562,608
36000747,36000799,36000746,36000473,46000000000576,46000000000576,36000000,36000748,-1,0,46,0.6235901,62.483677,2154,26.366821,21.94834,1.6916505,12956,2,2,0,231.96399,-19.67511,272.54327,740,62.483677,0.11387132,153.6194,175.05518,1.8775847,2.3101063,0.061746597,4.194185,1.8178966,5.960271E-4,0.031682387,0.029002432,3.3119327E-4,0.04355461,0.017708577,6.9700327,0.0,43.963947,0.011023353,0.06967574,-21.411015,-21.828861,-22.324867,-22.795164,-24.170296,-16.139725,-16.886795,-17.529291,-18.050814,-19.368187,-20.791353,-21.324038,-21.910564,-22.484024,-24.068872,3.6203084,814
36000748,36000799,36000747,36000474,45000000000555,45000000000555,36000000,36000749,-1,0,45,0.6871088,62.22548,2154,26.26521,21.966,1.5770621,12956,2,2,0,234.49628,-30.286179,272.70026,753,62.22548,0.11111835,155.1891,182.6616,1.9589387,2.2014503,0.061746597,4.3260937,1.6776842,5.956563E-4,0.03195656,0.027214443,3.3119327E-4,0.040828012,0.016229609,5.942603,0.0,43.993828,0.012781292,0.06696307,-21.315657,-21.754745,-22.26077,-22.733887,-24.109966,-16.196264,-16.937069,-17.574377,-18.090612,-19.403118,-20.815292,-21.360493,-21.936863,-22.485483,-24.018631,3.4150264,708
36000749,36000799,36000748,36000475,44000000000542,44000000000542,36000000,36000750,-1,0,44,0.75503564,59.557446,2154,26.148415,21.989227,1.4561462,12956,2,2,0,232.53023,-40.48997,269.11145,726,59.557446,0.10682,154.85017,172.38048,1.928442,2.1095285,0.061746597,4.063022,1.6184632,5.95282E-4,0.03134275,0.025727002,3.3119327E-4,0.038572937,0.015746646,4.6091294,0.0,43.988068,0.014848448,0.06534603,-21.211899,-21.690136,-22.214209,-22.695673,-24.090307,-16.25437,-16.987886,-17.618988,-18.128414,-19.432825,-20.853786,-21.409628,-21.985949,-22.523394,-24.03121,3.1840196,808
36000750,36000799,36000749,36000476,43000000000525,43000000000525,36000000,36000751,-1,0,43,0.8276991,55.426292,2154,26.038841,22.015537,1.3190429,12956,2,2,0,232.80219,-46.004322,262.61517,753,55.426292,0.10154816,153.21167,173.33215,1.7792053,2.039029,0.061746597,3.5586894,1.6494828,5.949331E-4,0.02942213,0.024576284,3.3119327E-4,0.037697043,0.015980236,3.668356,0.0,43.9636,0.01568878,0.0650045,-21.178091,-21.67915,-22.207409,-22.685337,-24.071049,-16.310863,-17.03524,-17.65904,-18.161242,-19.456736,-20.897806,-21.457533,-22.027391,-22.550734,-24.026836,2.9202704,803
