haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
4000014000013,50000400000000,4000014001505,4000014000000,50,0.40789944,4000014000014,4000014001506,4000014000012,4000014000013,4000014002616,41046,4068.4104,2983.5525,3608.2173,16900,58.939816,13.722476,34.17453,169712,6,1,3,1.1722795,-92.26771,-321.62323,335.12738,559.46405,-16.320396,9.5383415,16.21037,10289271,4,0,0.24703933,918
4000014000014,49000400000000,4000014001373,4000014000000,49,0.45657724,4000014000015,4000014001374,4000014000013,4000014000014,4000014002617,41940,3814.947,2817.618,3415.516,16900,58.919262,13.727348,34.34859,169716,6,1,3,10.30872,-88.95173,-309.00018,336.38126,570.2177,-17.35874,7.4315386,18.02668,10163351,4,0,0.26391897,48
4000014000015,48000400000000,4000014001187,4000014000000,48,0.5085914,4000014000016,4000014001188,4000014000014,4000014002618,4000014006248,42746,0.0,0.0,0.0,16900,58.89544,13.697785,34.52693,169716,6,1,3,24.24764,-88.89463,-299.7515,333.0036,545.83624,-18.90349,5.6302648,21.602934,10163440,4,0,0.3057428,502
4000014000016,47000400000000,4000014001142,4000014000000,47,0.5641766,4000014000017,4000014001143,4000014000015,4000014002619,4000014006249,37020,0.0,0.0,0.0,16900,58.899807,13.834442,34.621853,169716,6,1,3,17.220865,-57.842686,-325.28598,314.65045,504.2961,-13.300275,1.1079854,20.50467,10163281,4,0,0.27432072,188
4000014000017,46000400000000,4000014001069,4000014000000,46,0.6235901,4000014000018,4000014001070,4000014000016,4000014000017,4000014001224,32666,3656.5,3069.274,3524.6475,16900,58.923744,13.921366,34.765656,169716,6,1,3,21.544533,-42.16454,-322.02908,334.85303,507.14413,-10.254173,0.39573005,21.88628,10288903,4,0,0.24745013,343
4000014000018,45000400000000,4000014001038,4000014000000,45,0.6871088,4000014000019,4000014001039,4000014000017,4000014000018,4000014001225,33062,3613.209,3245.5364,3524.8196,16900,58.938942,13.942996,34.91951,169716,6,1,3,46.45204,-18.039577,-312.55792,388.04776,552.8049,-10.014678,-1.194966,23.361324,10163281,4,0,0.20990112,696
4000014000019,44000400000000,4000014000554,4000014000000,44,0.75503564,4000014000020,4000014000555,4000014000018,4000014000019,4000014000627,31939,3448.6514,3245.3643,3397.184,16900,58.78885,13.728274,35.1004,169716,6,1,3,17.704092,-72.266716,-288.96506,438.50735,618.1808,-10.807106,-0.6593743,22.228266,10110932,4,0,0.15859967,891
4000014000020,43000400000000,4000014000445,4000014000000,43,0.8276991,4000014000021,4000014000446,4000014000019,4000014000628,4000014006985,24380,0.0,0.0,0.0,16923,58.918777,13.970591,35.19779,169936,6,1,3,-81.23932,-131.36484,-270.26154,356.5791,507.4802,-9.250579,1.8643494,21.378727,10115126,4,0,0.1885387,751
4000014000021,42000400000000,4000014000401,4000014000000,42,0.9054624,4000014000022,4000014000402,4000014000020,4000014000629,4000014001549,15507,0.0,0.0,0.0,16923,58.985508,14.116572,35.284447,169936,6,1,3,-206.50076,-219.8761,-262.05414,306.82687,458.37888,-5.324913,3.059195,12.300575,17644166,4,0,0.13680135,349
4000014000022,41000400000043,4000014000319,4000014000000,41,0.98870814,4000014000023,4000014000320,4000014000021,4000014000022,4000014001550,10362,1263.1859,1059.7266,1234.3539,16923,58.98298,14.290501,35.37958,169936,6,1,3,-199.33266,-266.30002,-238.29451,274.48563,414.08218,-0.07256407,4.8449707,7.233404,10111348,4,43,0.11250709,155
4000014000023,40000400000048,4000014000219,4000014000000,40,1.0778745,4000014000024,4000014000220,4000014000022,4000014000023,4000014001229,7821,794.214,604.095,767.4476,16923,59.037952,14.529581,35.441727,169936,6,1,3,-197.49252,-291.85135,-192.84804,222.8208,360.67874,0.6917699,3.917731,4.3806624,10110989,4,48,0.11716652,796
4000014000024,39000400000044,4000014000201,4000014000000,39,1.173417,4000014000025,4000014000202,4000014000023,4000014000024,4000014001230,7175,499.78336,453.99643,496.08252,16923,59.10252,14.729632,35.506924,169938,6,1,3,-199.49126,-254.96414,-195.85031,205.09961,343.17114,1.0308242,3.9973795,4.484973,17644154,4,44,0.120115384,265
4000014000025,38000400000050,4000014000201,4000014000000,38,1.2758462,4000014000026,-1,4000014000024,4000014000025,4000014001231,5956,428.6931,400.20538,428.6931,16923,59.176655,14.904442,35.56894,169938,6,1,3,-195.92647,-246.25293,-181.11499,198.73415,349.95016,0.85027206,2.714482,0.6333814,10115476,4,50,0.09533282,123
4000014000026,37000400000062,4000014000190,4000014000000,37,1.3857181,4000014000027,4000014000191,4000014000025,4000014000026,4000014001232,4676,407.43488,387.20944,408.81195,16923,59.27909,15.072627,35.64073,169938,6,1,3,-183.21143,-253.17445,-158.69078,203.94987,353.29477,0.2799125,1.7493435,-0.1743951,10115464,4,62,0.07192741,86
4000014000027,36000400000074,4000014000190,4000014000000,36,1.5036365,4000014000028,-1,4000014000026,4000014000027,4000014001555,4567,390.99634,374.47174,392.97586,16923,59.371162,15.224013,35.73135,169938,6,1,4,-188.77132,-250.3551,-161.08517,207.88708,355.8006,0.25539634,1.4090981,-0.73105824,10111728,4,74,0.0690773,86
4000014000028,35000400000082,4000014000189,4000014000000,35,1.6302707,4000014000029,4000014000190,4000014000027,4000014000028,-1,4046,372.57828,355.10696,377.39798,16923,59.46731,15.356267,35.802673,169938,6,1,4,-185.18608,-234.02368,-151.4627,212.68916,356.644,-1.4245045,-0.30536056,-0.3519784,10110981,4,82,0.06116985,879
4000014000029,34000400000076,4000014000180,4000014000000,34,1.766336,4000014000030,4000014000181,4000014000028,4000014000029,4000014000181,3912,361.5619,342.9717,367.67255,16923,59.563713,15.477,35.884888,169938,6,1,4,-185.58856,-225.76248,-152.98798,202.45418,336.6415,-1.29402,-0.4414263,-0.62265205,10110980,4,76,0.06495547,626
4000014000030,33000400000066,4000014000180,4000014000000,33,1.9126327,4000014000031,-1,4000014000029,4000014000030,4000014000182,4104,349.34055,331.78317,360.70123,16834,59.65815,15.634662,35.971786,176961,6,1,4,-183.33913,-217.94518,-148.97986,211.39449,352.07053,-1.2507676,-0.6522071,-1.0461243,10115464,4,66,0.064075075,37
4000014000031,32000400000058,4000014000180,4000014000000,32,2.0700274,4000014000032,-1,4000014000030,4000014000031,4000014000336,4021,371.45944,358.5496,379.63568,16834,59.75085,15.750405,36.05086,176961,6,1,4,-180.18103,-215.43964,-146.96242,224.09084,356.41525,-0.8055317,-0.4055014,-1.5660241,10115476,4,58,0.06050386,848
4000014000032,31000400000047,4000014000153,4000014000000,31,2.2394855,4000014000033,4000014000154,4000014000031,4000014000032,4000014000154,3779,360.2709,352.95532,366.2955,16834,59.86494,15.856111,36.140907,176965,6,1,4,-170.17719,-198.04457,-146.28314,249.99562,382.50507,-0.47005007,-0.7758444,-1.8556206,10110981,4,47,0.048140425,554
4000014000033,30000400000030,4000014000138,4000014000000,30,2.422044,4000014000034,4000014000139,4000014000032,4000014000033,4000014000150,3644,329.8897,319.82004,338.84055,16834,59.987637,15.954547,36.238686,176965,6,1,4,-177.86073,-199.86649,-153.32358,236.82764,374.23193,-0.54865706,-1.2147213,-1.628582,10115507,4,30,0.04951708,893
4000014000034,29000400000030,4000014000138,4000014000000,29,2.6188614,4000014000035,-1,4000014000033,4000014000034,4000014000155,3329,286.16837,279.97162,295.37738,16834,60.09939,16.090586,36.345337,176965,6,1,4,-183.05234,-195.14151,-162.38339,222.5799,350.3051,-0.6607356,-1.015516,-1.1376781,10111041,4,30,0.05120665,787
4000014000035,28000400000029,4000014000110,4000014000000,28,2.8311827,4000014000036,4000014000111,4000014000034,4000014000035,4000014000156,2801,245.02896,240.81175,249.16013,16834,60.210148,16.21249,36.438675,176965,6,1,4,-174.21533,-187.48967,-157.81094,229.79236,355.72812,-0.62738514,-0.6222942,-1.1609133,10111306,4,29,0.041447874,935
4000014000036,27000400000030,4000014000100,4000014000000,27,3.060419,4000014000037,4000014000101,4000014000035,4000014000036,4000014000118,2342,208.19286,204.3199,213.8732,16834,60.301064,16.296934,36.50546,176965,6,1,4,-167.58537,-176.5166,-156.86473,237.69638,362.33566,-0.926468,-0.6349393,-1.2369303,10111021,4,30,0.033406112,847
4000014000037,26000400000022,4000014000100,4000014000000,26,3.3080978,4000014000038,-1,4000014000036,4000014000037,4000014000124,2084,164.64363,160.34035,174.62724,16834,60.40038,16.365562,36.61088,176965,6,1,4,-155.67963,-136.70642,-140.80638,200.67297,323.13574,-1.4555513,-0.59841263,-1.3355895,10115507,4,22,0.03738099,587
4000014000038,25000400000024,4000014000087,4000014000000,25,3.575905,4000014000039,4000014000088,4000014000037,4000014000038,4000014000125,1760,139.85672,137.70508,148.29115,16834,60.482178,16.443577,36.718452,176965,6,1,4,-157.67064,-115.91043,-135.15369,199.39682,313.53268,-1.1279652,-0.4591516,-1.0629473,10115507,4,24,0.034333818,444
4000014000039,24000400000013,4000014000087,4000014000000,24,3.8656828,4000014000040,-1,4000014000038,4000014000039,-1,1521,130.30342,129.09851,133.74605,16833,60.595715,16.459793,36.810055,176972,6,1,4,-158.56369,-107.79461,-136.17271,203.16582,319.14194,-1.021489,-0.26744047,-0.84720373,10115476,4,13,0.028731264,6
4000014000040,23000400000002,4000014000075,4000014000000,23,4.1794686,4000014000041,4000014000076,4000014000039,4000014000040,4000014000076,1446,117.565704,116.44685,120.31981,16833,60.71173,16.488256,36.857193,176972,6,1,4,-155.69157,-100.67233,-138.33226,202.95724,318.50116,-0.8980967,-0.13299957,-1.1184691,10111266,4,2,0.02681697,305
4000014000041,22000400000007,4000014000063,4000014000000,22,4.5195556,4000014000042,4000014000064,4000014000040,4000014000041,4000014000064,1089,105.17225,105.08618,107.40996,16833,60.759212,16.607967,36.990986,176974,6,1,4,-165.30406,-74.904724,-107.678566,209.26508,304.1863,-0.44057003,0.30382466,-0.87885374,10110956,4,7,0.023010373,568
4000014000042,21000400000003,4000014000057,4000014000000,21,4.888449,4000014000043,4000014000058,4000014000041,4000014000042,4000014000065,891,84.34436,84.34436,86.409935,16833,60.859604,16.600206,36.99465,176972,6,1,4,-156.0966,-83.76208,-108.62825,203.54823,301.28616,-0.34354714,0.40691012,-0.7042443,10111340,4,3,0.020161027,112
4000014000043,20000400000004,4000014000057,4000014000000,20,5.2888336,4000014000044,-1,4000014000042,4000014000043,4000014000066,591,46.561527,46.30333,47.852512,16833,60.97404,16.62139,37.01637,176974,6,1,4,-192.84859,-59.15787,-59.350925,161.37715,256.88116,-0.24120773,-0.03399982,-0.46678644,10111390,4,4,0.017457422,333
4000014000044,19000400000009,4000014000057,4000014000000,19,5.7238646,4000014000045,-1,4000014000043,4000014000044,-1,458,38.38529,37.696762,39.504143,16833,61.07488,16.656868,37.042557,176974,6,1,4,-185.06071,-62.63119,-53.260735,158.98196,253.4554,-0.11117028,0.06613833,-0.20968871,10110955,4,9,0.013582232,715
4000014000045,18000400000005,4000014000057,4000014000000,18,6.1968336,4000014000046,-1,4000014000044,4000014000045,-1,400,29.60659,29.520525,30.897575,16833,61.131596,16.7005,37.08345,176974,6,1,4,-171.99002,-64.950195,-56.74962,160.55647,259.29443,-0.12679768,0.11339235,-0.2654947,10111398,4,5,0.011383493,127
4000014000046,17000400000002,4000014000056,4000014000000,17,6.7115865,4000014000047,4000014000057,4000014000045,4000014000046,4000014000057,322,23.754126,23.754126,24.356585,16832,61.188843,16.757896,37.1173,177002,6,1,4,-161.02101,-63.500744,-67.30579,148.21901,236.31905,-0.20805214,0.060397867,-0.21414442,10111346,4,2,0.011090529,835
4000014000047,16000400000003,4000014000053,4000014000000,16,7.272188,4000014000048,4000014000054,4000014000046,4000014000047,-1,231,13.254113,13.254113,14.372967,16832,61.264416,16.787735,37.181324,177002,6,1,4,-124.27498,-62.888584,-64.09781,126.168564,200.8244,-0.18511915,0.019238565,-0.014270064,10111350,4,3,0.012270988,264
4000014000048,15000400000016,4000014000050,4000014000000,15,7.8832035,4000014000049,4000014000051,4000014000047,4000014000048,-1,89,5.7664,5.7664,6.1106625,16832,61.381992,16.800037,37.205833,177002,6,1,4,-147.22374,-31.196688,-79.91322,96.44414,148.57233,0.03561919,0.017466651,0.18075404,10111390,4,16,0.00830413,679
4000014000049,14000400000010,4000014000050,4000014000000,14,8.549912,4000014000050,-1,4000014000048,4000014000049,-1,69,2.065576,2.065576,2.065576,16832,61.47989,16.752987,37.233223,177002,6,1,4,-144.06972,-85.74433,-110.79714,73.70768,132.17125,0.16793646,0.01723418,0.14761268,10111340,4,10,0.01690495,66
4000014000050,13000400000045,4000014000050,4000014000000,13,9.277915,-1,-1,4000014000049,4000014000050,-1,23,0.774591,0.774591,0.774591,16832,61.56581,16.698832,37.28431,177003,6,1,4,-134.44179,7.7855043,-79.01332,64.545586,100.45882,0.058301948,0.014115744,0.027948504,10111346,4,45,0.00637322,520
4000015000000,63000400000064,4000015001429,4000015000000,63,0.0,4000015000001,-1,-1,4000015000000,4000015001430,39550,3852.1272,2940.0894,3475.2458,20426,62.142197,24.71243,57.591396,196203,6,2,6,-219.28885,-84.365364,127.15834,326.2677,596.9449,-5.595419,-7.791916,1.0041238,17252567,4,64,0.22513005,660
4000015000001,62000400000068,4000015001400,4000015000000,62,0.019932542,4000015000002,4000015001401,4000015000000,4000015000001,4000015001431,39395,3796.0986,2922.704,3471.0286,20426,62.183495,24.728077,57.562016,196203,6,2,6,-219.63283,-85.058716,125.89475,331.7173,605.1089,-5.362241,-7.587861,1.2317313,17252972,4,68,0.21905075,528
4000015000002,61000400000066,4000015001350,4000015000000,61,0.041403063,4000015000003,4000015001351,4000015000001,4000015000002,4000015001432,38980,3754.9592,2925.9746,3468.2744,20426,62.229843,24.742844,57.537266,196203,6,2,6,-221.5814,-85.714485,125.674095,335.5547,606.4668,-4.593508,-7.99375,1.4455569,17252567,4,66,0.2119732,43
4000015000003,60000400000044,4000015001301,4000015000000,60,0.064493395,4000015000004,4000015001302,4000015000002,4000015000003,4000015001433,38643,3714.5083,2954.6345,3448.2212,20426,62.27389,24.768085,57.51202,196203,6,2,6,-222.05357,-86.419624,123.60773,338.47842,607.3776,-4.6586556,-7.7285037,1.4986622,17499293,4,44,0.20917033,708
4000015000004,59000400000044,4000015001237,4000015000000,59,0.08928783,4000015000005,4000015001238,4000015000003,4000015000004,4000015001539,38369,3673.283,2994.483,3441.2498,20426,62.32492,24.78922,57.482933,196203,6,2,6,-223.8603,-88.170364,122.96502,338.86514,607.45526,-4.3318863,-7.9158645,1.5658532,17518510,4,44,0.21053223,499
4000015000005,58000400000042,4000015001237,4000015000000,58,0.11588337,4000015000006,-1,4000015000004,4000015000005,4000015001520,37813,3623.1064,3026.2412,3427.4792,20426,62.385956,24.807945,57.448185,196203,6,2,6,-222.66078,-89.2638,120.13635,337.87323,595.90265,-4.3008213,-7.695303,1.468581,17252567,4,42,0.20987773,838
4000015000006,57000400000046,4000015001174,4000015000000,57,0.14438343,4000015000007,4000015001175,4000015000005,4000015000006,4000015001306,37606,3591.3484,3024.0034,3413.967,20426,62.433826,24.839014,57.41929,196203,6,2,6,-225.10219,-89.58836,118.495674,339.0931,594.48425,-4.1977706,-8.0411,1.7081667,17252567,4,46,0.20822045,25
4000015000007,56000400000045,4000015001126,4000015000000,56,0.17489761,4000015000008,4000015001127,4000015000006,4000015000007,4000015001210,37502,3560.881,3002.745,3371.5366,28727,0.010709556,24.862963,57.38545,158754,0,2,6,-220.50758,-92.11947,118.54772,345.4666,608.7465,-3.9512346,-7.659998,1.8400321,17252567,4,45,0.20122473,675
4000015000008,55000400000047,4000015001126,4000015000000,55,0.20754863,4000015000009,-1,4000015000007,4000015000008,4000015001308,37004,3520.8606,2954.3762,3340.8113,28727,0.071740665,24.895067,57.3551,158754,0,2,6,-218.64581,-93.58601,117.09503,350.8108,618.8507,-3.9222693,-7.7173033,1.7484311,17252567,4,47,0.19350496,246
4000015000009,54000400000049,4000015001118,4000015000000,54,0.24246909,4000015000010,4000015001119,4000015000008,4000015000009,4000015001625,36694,3470.34,2899.122,3280.9956,28727,0.1349251,24.926584,57.325462,158754,0,2,6,-220.89209,-94.71926,118.49809,348.7019,615.6177,-3.3974314,-7.418147,2.3210762,17252567,4,49,0.1918412,918
4000015000010,53000400000046,4000015001118,4000015000000,53,0.2798018,4000015000011,-1,4000015000009,4000015000010,4000015001310,35824,3398.7334,2849.032,3212.8315,28727,0.20151678,24.967161,57.293777,158754,0,2,6,-219.22139,-94.18846,116.37583,347.00125,610.00995,-3.2210288,-7.2847657,2.4048722,17521861,4,46,0.19101252,48
4000015000011,52000400000046,4000015001021,4000015000000,52,0.31970343,4000015000012,4000015001022,4000015000010,4000015000011,4000015001311,35613,3330.311,2784.913,3129.0037,28727,0.27321205,25.006521,57.258686,158754,0,2,6,-219.16382,-94.691414,114.125465,343.8505,602.8943,-3.4888527,-7.254509,2.5559802,17521861,4,46,0.19394724,626
4000015000012,51000400000039,4000015001018,4000015000000,51,0.36234027,4000015000013,4000015001019,4000015000011,4000015000012,4000015001312,35303,3271.8726,2699.708,3063.6797,28727,0.34740165,25.038658,57.216625,158754,0,2,6,-216.86586,-94.61309,111.01333,343.3777,605.5043,-3.8462157,-7.1449485,2.5323656,17252567,4,39,0.19040026,786
4000015000013,50000400000047,4000015001018,4000015000000,50,0.40789944,4000015000014,-1,4000015000012,4000015000013,4000015001024,35469,3209.4749,2634.9006,3007.9092,28727,0.43590355,25.064013,57.167286,158754,0,2,6,-216.7849,-91.24202,107.84519,340.35638,603.59973,-4.1732063,-7.240149,2.4385562,17499293,4,47,0.1919252,412
4000015000014,49000400000052,4000015001018,4000015000000,49,0.45657724,4000015000015,-1,4000015000013,4000015000014,4000015001025,35060,3145.356,2586.7898,2948.0073,28727,0.5206321,25.102253,57.13098,158754,0,2,6,-217.91321,-89.44147,103.6467,338.17468,601.76154,-4.882992,-6.746898,2.3805587,17230306,4,52,0.19184037,417
4000015000015,48000700000051,4000015001018,4000015000000,48,0.5085914,4000015000016,-1,4000015000014,4000015000015,4000015001026,35501,3089.8438,2568.3718,2927.3516,28727,0.6178901,25.14841,57.10124,158754,0,2,6,-220.975,-90.11804,101.15478,338.52148,603.18146,-6.0589614,-7.370144,2.2332125,17252862,7,51,0.1960536,855
4000015000016,47000700000049,4000015001018,4000015000000,47,0.5641766,4000015000017,-1,4000015000015,4000015000016,4000015001027,35296,3083.0444,2607.5317,2933.9788,28727,0.7152693,25.191713,57.053932,158754,0,2,6,-221.68915,-91.090034,102.20107,339.42947,594.39435,-6.418495,-7.2903733,2.4853384,17252567,7,49,0.20019722,186
4000015000017,46000700000072,4000015000992,4000015000000,46,0.6235901,4000015000018,4000015000993,4000015000016,4000015000017,4000015001028,34444,3082.356,2690.2407,2974.1714,28727,0.81174845,25.239307,57.0116,158754,0,2,6,-219.0825,-90.14123,101.23923,350.68497,599.19385,-6.442638,-7.437367,2.0426364,17499293,7,72,0.18953183,116
4000015000018,45000700000079,4000015000946,4000015000000,45,0.6871088,4000015000019,4000015000947,4000015000017,4000015000018,4000015001029,33539,3023.6592,2731.9827,2952.0525,28727,0.91522354,25.276897,56.960934,158754,0,2,6,-221.13019,-92.3957,99.09997,370.72937,619.0076,-6.3027453,-7.3636694,2.0730247,17230328,7,79,0.16894013,406
4000015000019,44000700000084,4000015000922,4000015000000,44,0.75503564,4000015000020,4000015000923,4000015000018,4000015000019,4000015001030,31575,2922.704,2663.9045,2865.6426,28727,1.0158681,25.33345,56.918537,158755,0,2,6,-217.97917,-94.94791,94.00096,384.92282,632.2636,-6.430874,-6.4289026,1.2084205,17252611,7,84,0.14902148,224
4000015000020,43000700000053,4000015000855,4000015000000,43,0.8276991,4000015000021,4000015000856,4000015000019,4000015000020,4000015001031,30960,2781.7285,2527.6626,2733.1016,28727,1.1142207,25.381824,56.88948,158755,0,2,6,-213.50963,-95.52925,80.539955,370.58853,616.8039,-4.78213,-6.6818514,1.9965833,17499293,7,53,0.15852061,880
4000015000021,42000700000048,4000015000831,4000015000000,42,0.9054624,4000015000022,4000015000832,4000015000020,4000015000021,4000015001032,29739,2586.2734,2278.7607,2524.0479,28724,1.2217579,25.417648,56.84638,158769,0,2,6,-211.94429,-89.095184,79.67557,352.93127,598.05725,-3.8507743,-6.4070883,2.239348,17499293,7,48,0.16172345,143
4000015000022,41000700000054,4000015000757,4000015000000,41,0.98870814,4000015000023,4000015000758,4000015000021,4000015000022,4000015001033,28839,2340.2117,2108.0066,2304.3223,28724,1.3301647,25.457403,56.80217,158769,0,2,6,-212.41196,-86.12978,76.74522,345.6907,595.5476,-2.5848057,-6.3815727,2.9308062,17249414,7,54,0.15734942,818
4000015000023,40000700000056,4000015000701,4000015000000,40,1.0778745,4000015000024,4000015000702,4000015000022,4000015000023,4000015001034,27124,2220.7524,2041.1334,2201.3877,28724,1.4465622,25.512823,56.77043,158769,0,2,6,-214.6067,-85.4102,77.5135,346.45053,588.11365,-0.8250618,-6.4616265,2.7951374,17249414,7,56,0.1531281,112
4000015000024,39000700000027,4000015000685,4000015000000,39,1.173417,4000015000025,4000015000686,4000015000023,4000015000024,4000015000954,25462,2099.4,1964.3629,2092.2563,28724,1.5557433,25.58466,56.754314,158769,0,2,6,-212.22685,-82.19934,72.6747,347.71527,586.96967,0.34849554,-5.3889656,2.3933036,17249414,7,27,0.14183728,682
4000015000025,38000700000032,4000015000637,4000015000000,38,1.2758462,4000015000026,4000015000638,4000015000024,4000015000025,4000015000642,23820,2009.2031,1883.2891,2009.2892,28724,1.6718106,25.649693,56.745758,158769,0,2,6,-210.99467,-84.2464,59.670345,351.89264,580.05096,2.0672956,-5.0993943,2.2753913,17249414,7,32,0.13572258,995
4000015000026,37000700000023,4000015000592,4000015000000,37,1.3857181,4000015000027,4000015000593,4000015000025,4000015000026,4000015000643,22855,1869.0881,1783.7971,1875.9734,28724,1.7878629,25.670748,56.694748,158769,0,2,6,-207.60396,-79.952965,62.94539,359.25928,593.5051,1.8189648,-3.929251,1.5798647,17249414,7,23,0.12156591,393
4000015000027,36000700000000,4000015000562,4000015000000,36,1.5036365,4000015000028,4000015000563,4000015000026,4000015000027,4000015000644,21926,1795.7603,1718.5593,1807.293,28725,1.9005643,25.667519,56.58215,158741,0,2,6,-198.77322,-73.94713,63.361576,351.1252,575.3469,1.9355949,-4.2294292,2.1551244,17521859,7,0,0.12284174,142
4000015000028,35000700000000,4000015000538,4000015000000,35,1.6302707,4000015000029,4000015000539,4000015000027,4000015000028,4000015000958,20530,1689.7273,1602.801,1707.2847,28722,2.0037427,25.693172,56.515293,158748,0,2,6,-191.99275,-72.60484,57.000645,345.9949,570.295,1.6111361,-3.6538298,2.086393,17521859,7,0,0.118271425,388
4000015000029,34000700000000,4000015000520,4000015000000,34,1.766336,4000015000030,4000015000521,4000015000028,4000015000029,4000015000959,19930,1537.9075,1480.3296,1564.76,28722,2.1235902,25.7181,56.457554,158748,0,2,6,-183.60063,-73.46628,57.531635,347.8502,579.1803,0.033791758,-3.310727,1.8318073,17230361,7,0,0.111677915,628
4000015000030,33000700000000,4000015000506,4000015000000,33,1.9126327,4000015000031,4000015000507,4000015000029,4000015000030,4000015000727,19065,1503.9115,1441.3418,1536.9608,28722,2.2134054,25.777481,56.462418,158748,0,2,6,-177.74628,-71.87913,60.50374,361.48666,583.7283,-0.054870877,-3.2948039,0.831688,17521893,7,0,0.104768656,244
4000015000031,32000700000000,4000015000458,4000015000000,32,2.0700274,4000015000032,4000015000459,4000015000030,4000015000031,4000015000728,17370,1542.9854,1492.8091,1569.924,28722,2.3107166,25.848606,56.45164,158748,0,2,6,-173.2463,-73.48341,57.453217,361.68033,571.06635,-0.36248845,-2.4944155,0.4638884,17499303,7,0,0.09925389,587
4000015000032,31000700000000,4000015000428,4000015000000,31,2.2394855,4000015000033,4000015000429,4000015000031,4000015000032,4000015000462,16009,1421.0303,1393.6614,1447.8828,28722,2.4033048,25.919113,56.437347,158748,0,2,6,-166.07285,-73.2278,50.349262,382.41156,603.3868,-0.46527323,-1.9053067,0.40287873,17252690,7,0,0.08229891,77
4000015000033,30000700000000,4000015000415,4000015000000,30,2.422044,4000015000034,4000015000416,4000015000032,4000015000033,4000015000730,14868,1316.5466,1286.94,1354.5876,28722,2.5032732,25.94197,56.44582,158748,0,2,6,-170.38554,-71.13663,37.481823,386.92386,596.593,0.6682786,-1.9683214,0.6606392,17252690,7,0,0.077812545,495
4000015000034,29000700000000,4000015000359,4000015000000,29,2.6188614,4000015000035,4000015000360,4000015000033,4000015000034,4000015000731,12774,1140.284,1116.3578,1173.9358,28722,2.625912,25.98504,56.409954,158748,0,2,6,-176.29839,-55.785828,47.531284,361.89987,561.5241,1.0400475,-1.7000196,0.65809184,17252582,7,0,0.07646547,6
4000015000035,28000700000000,4000015000304,4000015000000,28,2.8311827,4000015000036,4000015000305,4000015000034,4000015000035,4000015000465,11420,1013.3372,994.4028,1046.1282,28722,2.7043343,26.010408,56.341488,158748,0,2,6,-174.83675,-45.51737,51.208282,361.3532,558.32117,1.4886359,-1.258032,-0.22508168,17233729,7,0,0.06787911,944
4000015000036,27000700000000,4000015000273,4000015000000,27,3.060419,4000015000037,4000015000274,4000015000035,4000015000036,4000015000396,10278,946.11993,938.8904,964.1937,28722,2.7888622,26.027935,56.262115,158748,0,2,6,-173.0695,-30.192942,81.41029,357.06567,558.67535,1.5460715,-1.3617296,-0.81340754,17521852,7,0,0.06399002,106
4000015000037,26000700000000,4000015000265,4000015000000,26,3.3080978,4000015000038,4000015000266,4000015000036,4000015000037,4000015000331,9109,856.8698,852.9969,864.78784,28722,2.8691523,26.008873,56.19132,158748,0,2,6,-149.83829,-30.523327,68.71419,377.73877,571.772,1.3748258,-1.5538503,-0.6862004,17521852,7,0,0.051905353,191
4000015000038,25000700000000,4000015000231,4000015000000,25,3.575905,4000015000039,4000015000232,4000015000037,4000015000038,4000015000332,7657,686.0295,680.9516,700.2303,28722,2.9152303,26.004536,56.141792,158748,0,2,6,-120.16067,-21.874115,65.901596,350.76352,536.2721,0.9187889,-0.92069244,-0.764002,17252582,7,0,0.05086585,852
4000015000039,24000700000000,4000015000200,4000015000000,24,3.8656828,4000015000040,4000015000201,4000015000038,4000015000039,4000015000333,5679,495.73828,491.60712,511.144,28722,2.937677,26.074802,56.086174,158749,0,2,6,-62.260048,-47.706192,71.48076,334.8125,518.3014,-0.84578747,-0.66902524,-0.46161497,17252834,7,0,0.0402483,146
4000015000040,23000700000000,4000015000142,4000015000000,23,4.1794686,4000015000041,4000015000143,4000015000039,4000015000040,4000015000186,4056,386.17667,383.3365,393.92258,28722,2.9592829,26.150824,56.052483,158749,0,2,6,-36.144222,-86.6603,79.1416,287.39636,467.0023,-0.9216361,-0.5420278,0.12895581,17252508,7,0,0.036909044,167
4000015000041,22000700000000,4000015000106,4000015000000,22,4.5195556,4000015000042,4000015000107,4000015000040,4000015000041,4000015000235,2985,278.85278,278.59457,283.3282,28722,2.9687228,26.212454,56.00086,158749,0,2,6,-25.979443,-76.812675,85.662315,318.6319,482.75198,-0.819389,-0.7394096,0.4572806,17230356,7,0,0.025227718,786
4000015000042,21000700000000,4000015000092,4000015000000,21,4.888449,4000015000043,4000015000093,4000015000041,4000015000042,4000015000127,2410,217.74615,216.62729,222.73796,28722,3.021936,26.306108,55.92656,158749,0,2,6,-28.308441,-80.223114,111.12334,261.42963,410.4272,-0.7216056,-0.5942215,0.68855333,17230285,7,0,0.028629852,114
