galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
12000023,12000098,12000022,12000023,40000000000299,40000000000299,12000000,12000024,12000099,0,40,1.0778745,142.69688,3556,3.8783796,26.441542,17.460104,25631,0,2,1,-183.50304,-52.98087,235.73541,1664,142.69688,0.12704478,219.78537,243.57085,2.8143094,4.4163074,0.19342366,15.668538,0.037613094,0.0019677123,0.048420493,0.048771076,0.0012678716,0.15451838,1.3070523E-4,20.84504,0.0,44.76738,0.008573513,0.07205254,-22.737637,-23.118448,-23.575714,-24.003027,-25.32479,-17.799835,-18.530745,-19.154243,-19.663332,-21.01116,-21.683102,-22.24224,-22.835007,-23.421745,-25.098434,1.9381907,845
12000024,12000098,12000023,12000024,39000000000287,39000000000287,12000000,12000025,-1,0,39,1.173417,137.53294,3567,3.9808822,26.465908,17.331942,25686,0,2,1,-177.32707,-61.703022,235.1856,1673,137.53294,0.12126855,220.85094,239.5629,3.0825124,4.1219206,0.19342366,14.808576,0.046884697,0.0019626264,0.050726477,0.043856885,0.0012678716,0.14151323,1.6292396E-4,24.732456,4.7453497E-5,44.774467,0.009156682,0.068536684,-22.888502,-23.227673,-23.655214,-24.060566,-25.346989,-17.910202,-18.63459,-19.251587,-19.753197,-21.093254,-21.979141,-22.477253,-23.027674,-23.575045,-25.169329,1.7248933,759
12000025,12000083,12000024,12000025,38000000000268,38000000000268,12000000,12000026,12000084,0,38,1.2758462,142.09442,3567,4.063294,26.498695,17.203737,25686,0,2,1,-167.57765,-71.45846,223.77464,1606,142.09442,0.118238434,227.34172,237.61002,3.3735614,3.760543,0.17144631,15.705832,0.0587392,0.0016996226,0.052500732,0.038464356,0.0011614215,0.12607881,2.0411825E-4,33.14401,1.4012034E-5,44.96778,0.00925394,0.0589628,-23.552437,-23.756845,-24.132523,-24.506422,-25.7068,-17.88279,-18.602777,-19.21432,-19.709557,-21.04863,-21.926497,-22.417946,-22.966244,-23.52059,-25.184448,1.5274945,412
12000026,12000066,12000025,12000026,37000000000269,37000000000269,12000000,12000027,12000067,0,37,1.3857181,136.32802,3567,4.1514482,26.528193,17.077333,25686,0,2,1,-159.57365,-77.76892,222.7416,1542,136.32802,0.11225651,228.53712,242.71733,3.9039416,3.1989398,0.050274897,14.608105,0.073964864,8.084083E-4,0.054690547,0.03136158,2.7021885E-4,0.10627313,2.5702725E-4,34.16426,0.0,44.972435,0.008151467,0.055263422,-23.035028,-23.302189,-23.676622,-24.04133,-25.248821,-16.65785,-17.33489,-17.923254,-18.399347,-19.692776,-21.77929,-22.244228,-22.778124,-23.331879,-24.956387,1.3448303,437
12000027,12000066,12000026,12000027,36000000000240,36000000000240,12000000,12000028,-1,0,36,1.5036365,128.15178,3567,4.2229414,26.571585,16.952522,25686,0,2,1,-154.56294,-78.59224,228.45143,1596,128.15178,0.10565242,228.39813,244.8915,4.6678457,2.760831,0.050274897,12.87613,0.0936088,8.0638967E-4,0.0564792,0.025670275,2.7021885E-4,0.08694194,3.2528976E-4,28.303635,3.2333407E-4,44.932175,0.012092649,0.050644938,-22.917437,-23.186161,-23.548622,-23.900152,-25.084656,-16.824003,-17.48836,-18.070045,-18.541265,-19.834703,-22.370523,-22.738523,-23.183369,-23.628101,-24.998821,1.2248372,273
12000028,12000057,12000027,12000028,35000000000220,35000000000220,12000000,12000029,12000058,0,35,1.6302707,132.02473,3567,4.31067,26.620037,16.814959,25686,0,2,1,-147.50677,-79.2748,230.1883,1659,132.02473,0.102327645,235.55978,236.46365,4.7017255,2.3907146,0.029254919,13.78904,0.11907018,4.1194994E-4,0.051777128,0.02157534,1.697149E-4,0.076538,4.1376782E-4,37.47138,0.0,45.02978,0.009038978,0.04456164,-23.092075,-23.310226,-23.637987,-23.96152,-25.08004,-15.951768,-16.672829,-17.287344,-17.78416,-19.122433,-22.26995,-22.625393,-23.072977,-23.536533,-24.94387,1.0781547,56
12000029,12000057,12000028,12000029,34000000000190,34000000000190,12000000,12000030,-1,0,34,1.766336,134.26245,3567,4.4595275,26.69675,16.668985,25686,0,2,1,-150.17772,-76.03034,229.83635,1523,134.26245,0.09849803,242.12157,247.96503,5.2551675,1.9476746,0.029254919,14.185369,0.15222055,4.108349E-4,0.047895502,0.017185202,1.697149E-4,0.057712417,5.289649E-4,39.162212,0.0,45.03032,0.00842395,0.037521295,-23.109444,-23.311062,-23.624329,-23.928099,-24.990406,-16.06882,-16.78252,-17.38945,-17.876114,-19.2026,-22.096441,-22.428068,-22.858067,-23.31292,-24.73902,1.0063009,186
12000030,12000057,12000029,12000030,33000000000175,33000000000175,12000000,12000031,-1,0,33,1.9126327,126.51653,3567,4.533607,26.712288,16.535528,25682,0,2,1,-131.14334,-70.55616,219.8903,1408,126.51653,0.09226593,242.84152,267.81854,3.9631076,1.5052186,0.029254919,14.62233,0.1955825,4.0866443E-4,0.036680616,0.013293151,1.697149E-4,0.04931568,6.796474E-4,22.431377,0.0,45.08113,0.0108521525,0.03567187,-22.632812,-22.862164,-23.190943,-23.506313,-24.59818,-16.168734,-16.866,-17.462633,-17.941969,-19.259104,-22.097006,-22.416206,-22.821196,-23.224134,-24.504038,0.992781,675
12000031,12000057,12000030,12000031,32000000000173,32000000000173,12000000,12000032,-1,0,32,2.0700274,112.5739,3567,4.542417,26.706123,16.453728,25682,0,2,1,-79.694466,-63.19155,182.85912,1129,112.5739,0.08464261,239.16316,219.72426,3.3958843,1.2638134,0.029254919,13.0048895,0.25256222,4.0755738E-4,0.0325832,0.011066076,1.697149E-4,0.042635668,8.7765156E-4,22.073122,0.0,45.07279,0.009476253,0.034912143,-22.556683,-22.759642,-23.071821,-23.377249,-24.456913,-16.268497,-16.943304,-17.526499,-17.996496,-19.300047,-21.829046,-22.147413,-22.556278,-22.974592,-24.310295,0.8998133,352
12000032,12000057,12000031,12000032,31000000000150,31000000000150,12000000,12000033,-1,0,31,2.2394855,80.64353,3567,4.5472765,26.753399,16.338968,25682,0,2,1,-85.19059,-65.77623,187.45862,1038,80.64353,0.07211152,219.30696,220.83456,3.1676805,1.0382077,0.029254919,7.99012,0.32778925,4.067023E-4,0.029643755,0.00892045,1.697149E-4,0.035370406,0.0011390642,15.198513,0.0,44.940804,0.010645438,0.038594723,-22.319763,-22.51467,-22.818241,-23.120111,-24.206257,-16.379377,-17.036634,-17.609385,-18.072016,-19.369257,-21.94898,-22.218212,-22.581898,-22.947582,-24.155804,0.82344556,543
12000033,12000057,12000032,12000033,30000000000134,30000000000134,12000000,12000034,-1,0,30,2.422044,69.454994,3567,4.598193,26.803862,16.24145,25682,0,3,1,-76.10992,-69.00829,181.30527,879,69.454994,0.06521753,214.0127,234.54713,2.3838868,0.8911215,0.029254919,6.8954873,0.4275636,4.0608563E-4,0.023420993,0.007538138,1.697149E-4,0.034430612,0.0014857792,15.297141,0.0,44.943787,0.007459137,0.03924913,-22.322783,-22.475979,-22.750849,-23.032757,-24.085506,-16.549316,-17.192646,-17.75719,-18.210535,-19.501215,-21.577827,-21.87867,-22.271183,-22.677794,-23.976532,0.7086491,472
12000034,12000057,12000033,12000034,29000000000111,29000000000111,12000000,12000035,-1,0,29,2.6188614,59.385315,3567,4.6518855,26.812637,16.115244,25682,0,3,1,-80.224625,-63.73274,198.86244,689,59.385315,0.058744725,208.50912,213.41737,1.5125291,0.7513428,0.029254919,6.0655575,0.56051946,4.0553382E-4,0.01657783,0.0061490927,1.697149E-4,0.03346013,0.0019477998,23.503534,0.0,44.953556,0.0034893628,0.03983047,-22.464825,-22.557053,-22.79506,-23.050055,-24.058943,-16.714579,-17.328918,-17.876293,-18.316074,-19.589787,-20.835127,-21.186579,-21.654436,-22.180752,-23.771358,0.60218984,882
12000035,12000057,12000034,12000035,28000000000165,28000000000165,12000000,12000036,-1,0,28,2.8311827,33.909874,3567,4.7434545,26.826752,15.973895,25682,0,3,1,-69.30399,-39.561005,200.72604,468,33.909874,0.046179753,177.70811,191.1296,1.2017101,0.54914254,0.029254919,2.6125486,0.7385058,4.0505963E-4,0.011746086,0.0040921913,1.697149E-4,0.01475762,0.0025662996,13.869837,0.0,44.5092,0.0039677205,0.033392306,-21.994392,-22.10471,-22.351236,-22.613052,-23.640665,-16.945526,-17.55177,-18.104452,-18.562634,-19.928452,-20.951136,-21.25885,-21.667606,-22.108746,-23.484373,0.5807894,337
12000036,12000057,12000035,12000036,27000000000245,27000000000245,12000000,12000037,-1,0,27,3.060419,28.573803,3567,4.7698135,26.828108,15.896341,25682,0,3,1,-74.10784,-33.94877,187.5411,361,28.573803,0.041267235,172.56444,178.18492,0.88126427,0.43709126,0.029254919,2.5856204,0.7196556,4.0478376E-4,0.008316631,0.0030919723,1.697149E-4,0.009671571,0.0022268097,13.366486,0.0,44.512844,0.0038976283,0.030658456,-21.741903,-21.862322,-22.115025,-22.38583,-23.418365,-17.182146,-17.755865,-18.28483,-18.727327,-20.061014,-21.165695,-21.393131,-21.737299,-22.110264,-23.337393,0.5118849,95
12000037,12000047,12000036,12000037,26000000000229,26000000000229,12000000,12000038,12000048,0,26,3.3080978,21.516418,3567,4.797503,26.84724,15.801038,25682,0,3,1,-73.828995,-33.10544,174.1888,314,21.516418,0.035468165,161.52345,171.80363,0.7761083,0.30669644,0.0,1.672164,0.7021598,0.0,0.0071249553,0.0019429079,0.0,0.0060609393,0.0019343313,12.226353,0.0,44.389988,0.0027970409,0.027981885,-21.717327,-21.789309,-22.00929,-22.252628,-23.217585,99.0,99.0,99.0,99.0,99.0,-20.600422,-20.871914,-21.262972,-21.703003,-23.052294,0.3918594,858
12000038,12000047,12000037,12000038,25000000000236,25000000000236,12000000,12000039,-1,0,25,3.575905,18.245922,3567,4.8215523,26.878405,15.702434,25682,0,3,1,-68.87269,-28.969324,161.64099,249,18.245922,0.03167001,157.4087,158.52362,0.7481266,0.22026592,0.0,1.3427389,0.60196865,0.0,0.005806917,0.0012178627,0.0,0.004030912,0.0014573953,13.38304,0.0,44.31813,0.002541997,0.025106955,-21.616808,-21.660269,-21.858532,-22.0813,-23.000013,99.0,99.0,99.0,99.0,99.0,-20.570414,-20.80449,-21.166388,-21.57504,-22.851196,0.34271678,229
12000039,12000047,12000038,12000039,24000000000234,24000000000234,12000000,12000040,-1,0,24,3.8656828,17.643463,3618,4.85586,26.839233,15.61722,11638,0,3,1,-70.09189,-20.00479,159.21082,206,17.643463,0.029502722,160.37285,175.42543,0.75683314,0.13209924,0.0,1.5200591,0.4128049,0.0,0.0039951107,6.572014E-4,0.0,0.0021598618,0.0010596088,7.0060816,0.0,44.353203,0.0038844934,0.020051805,-21.06929,-21.127222,-21.329025,-21.547548,-22.43794,99.0,99.0,99.0,99.0,99.0,-20.629137,-20.784021,-21.064007,-21.359268,-22.388493,0.36022693,784
12000040,12000047,12000039,12000040,23000000000220,23000000000220,12000000,12000041,-1,0,23,4.1794686,13.684442,3618,4.9105873,26.858284,15.539269,11639,0,3,1,-72.50396,-23.648972,154.30304,174,13.684442,0.025501436,151.91519,160.5013,0.57077634,0.089188784,0.0,1.1187587,0.38056633,0.0,0.0026514065,4.4764965E-4,0.0,0.0013142301,0.0011993392,3.4748852,0.0,44.239155,0.004329852,0.018377002,-20.557833,-20.634275,-20.844122,-21.069979,-21.956694,99.0,99.0,99.0,99.0,99.0,-20.342625,-20.466496,-20.71501,-20.97768,-21.932358,0.35303512,565
12000041,12000047,12000040,12000041,22000000000245,22000000000245,12000000,12000042,-1,0,22,4.5195556,10.327881,3618,4.916159,26.818058,15.42284,11639,0,3,1,-70.84809,-4.7393,163.76703,119,10.327881,0.021814208,142.69405,147.46822,0.3085081,0.069446,0.0,0.860015,0.40693405,0.0,0.0018943149,3.5057392E-4,0.0,8.195691E-4,0.0015087258,2.0144675,0.0,44.157017,0.0030788265,0.017977742,-20.201336,-20.275654,-20.490416,-20.731527,-21.652012,99.0,99.0,99.0,99.0,99.0,-19.722143,-19.901705,-20.194332,-20.513403,-21.574652,0.30015945,553
12000042,12000047,12000041,12000042,21000000000225,21000000000224,12000000,12000043,-1,0,21,4.888449,4.217218,3618,4.9396906,26.748232,15.336885,11639,0,2,1,-46.30702,39.68634,189.89801,41,4.217218,0.015185506,109.286964,105.8319,0.19487067,0.05885267,0.0,0.0,0.4785897,0.0,0.0017612682,2.682288E-4,0.0,0.0,0.0019861434,5.5170765,0.0,0.0,0.0015273289,0.015185506,-20.326092,-20.371496,-20.57631,-20.807041,-21.71785,99.0,99.0,99.0,99.0,99.0,-19.313921,-19.530806,-19.878815,-20.277657,-21.525908,0.21811986,778
12000043,12000047,12000042,12000043,20000000000124,20000000000124,12000000,12000044,-1,0,20,5.2888336,3.2704954,3618,4.9730463,26.777336,15.238402,11639,0,2,1,-74.100006,-0.3983732,155.5987,92,3.2704954,0.0130747035,103.7196,107.38369,0.38614863,0.032064352,0.0,0.0,0.31410012,0.0,0.0015673866,1.0369282E-4,0.0,0.0,9.3465083E-4,2.294285,0.0,0.0,0.0046099257,0.0130747035,-19.534561,-19.611107,-19.829382,-20.062681,-20.940378,99.0,99.0,99.0,99.0,99.0,-19.441488,-19.538645,-19.772629,-20.021433,-20.927702,0.2286878,984
12000044,12000047,12000043,12000044,19000000000400,19000000000400,12000000,12000045,-1,0,19,5.7238646,2.4959044,3618,4.976947,26.7116,15.145266,11639,0,2,1,-57.42309,13.250201,168.05939,46,2.4959044,0.011183262,97.97148,102.806595,0.1661705,0.021797808,0.0,0.017010385,0.2009659,0.0,7.831328E-4,6.9094625E-5,0.0,2.3252322E-5,2.7177294E-4,1.0451814,0.0,42.10006,0.002723031,0.0078026755,-19.073915,-19.157934,-19.379684,-19.624104,-20.501625,99.0,99.0,99.0,99.0,99.0,-18.957241,-19.065363,-19.306356,-19.57099,-20.485786,0.20259662,211
12000045,12000047,12000044,12000045,18000000000471,18000000000471,12000000,12000046,-1,0,18,6.1968336,1.9795104,3618,5.007814,26.735035,15.047568,11639,0,2,1,-57.076878,4.046588,148.70757,32,1.9795104,0.009677217,93.793686,99.44885,0.12205279,0.017497482,0.0,0.008448705,0.17632297,0.0,6.215385E-4,4.8687638E-5,0.0,1.3289676E-5,2.3740434E-4,0.67451435,0.0,41.80161,0.0026613402,0.0071651354,-18.907032,-18.979887,-19.191942,-19.443592,-20.30292,99.0,99.0,99.0,99.0,99.0,-18.738224,-18.844223,-19.083168,-19.363604,-20.277552,0.14259963,456
12000046,12000047,12000045,12000046,17000000000473,17000000000473,12000000,12000047,-1,0,17,6.7115865,1.6352477,3618,5.077509,26.693798,14.963928,11639,0,2,1,-67.97159,6.066239,165.3088,25,1.6352477,0.008478258,91.07694,90.71873,0.09566799,0.014950519,0.0,0.0,0.17771138,0.0,5.262724E-4,3.5532797E-5,0.0,1.6940659E-21,2.2506421E-4,2.431633,0.0,0.0,0.0011909582,0.008478258,-19.276403,-19.307915,-19.495571,-19.684439,-20.46629,99.0,99.0,99.0,99.0,99.0,-18.76832,-18.88036,-19.14092,-19.411041,-20.372871,0.06913115,750
12000047,12000047,12000046,12000047,16000000000336,16000000000336,12000000,-1,-1,0,16,7.272188,1.7213135,3618,5.087744,26.721495,14.907289,11639,0,2,1,-60.538517,-3.0386026,155.6094,23,1.7213135,0.0080432985,95.93628,100.4794,0.12700747,0.006542669,0.0,0.028695516,0.12702015,0.0,2.892138E-4,6.202222E-6,0.0,1.3148093E-5,3.57869E-5,2.0706413,0.0,42.536354,7.8584877E-4,0.0069143027,-19.167116,-19.020851,-19.059977,-19.072279,-19.322819,99.0,99.0,99.0,99.0,99.0,-18.689413,-18.621729,-18.730532,-18.816881,-19.225548,0.016291896,44
13000000,13000525,-1,13000000,63000000000252,63000000000252,13000000,13000001,-1,0,63,0.0,624.2343,2155,26.49347,21.599144,2.3630254,12985,2,2,0,351.89578,27.855864,124.19951,8423,624.2343,0.29943025,299.43045,333.55524,0.22685954,12.030256,12.0192995,91.420364,2.7398675E-4,0.019285364,0.0042156735,0.1699627,0.16976088,0.5055547,2.3504526E-6,0.0,0.0,0.0,0.023000794,0.05721064,-20.959564,-21.86232,-22.600641,-23.236475,-24.811155,-20.95671,-21.859665,-22.598127,-23.234053,-24.808779,-20.95953,-21.862293,-22.60062,-23.236462,-24.811152,10.758943,109
13000001,13000525,13000000,13000001,62000000000249,62000000000249,13000000,13000002,-1,0,62,0.019932542,619.32855,2155,26.423506,21.59012,2.3449845,12985,2,2,0,353.445,27.370846,124.048035,8205,619.32855,0.297141,299.39822,335.7755,0.22685954,12.030256,12.0192995,90.56729,3.0236505E-4,0.01926832,0.0042156735,0.1699627,0.16976088,0.5049421,2.593901E-6,0.0,0.0,0.0,0.021260418,0.057037834,-20.987324,-21.887688,-22.62436,-23.258566,-24.831186,-20.98422,-21.88486,-22.62171,-23.256039,-24.828745,-20.98728,-21.887655,-22.624334,-23.258549,-24.831182,10.495508,958
13000002,13000525,13000001,13000002,61000000000260,61000000000260,13000000,13000003,-1,0,61,0.041403063,604.00885,2155,26.350523,21.583408,2.31916,12984,2,2,0,354.51105,27.107143,126.46383,7847,604.00885,0.29303384,297.73694,338.79327,0.22685954,12.030256,12.0192995,88.025764,3.3550485E-4,0.019250648,0.0042156735,0.1699627,0.16976088,0.50477725,2.8781976E-6,0.0,0.0,0.0,0.018879097,0.057168018,-21.017035,-21.91469,-22.649471,-23.281836,-24.852089,-21.013655,-21.911665,-22.646675,-23.279196,-24.849571,-21.016973,-21.914644,-22.649439,-23.281813,-24.852081,10.219652,380
13000003,13000525,13000002,13000003,60000000000248,60000000000248,13000000,13000004,-1,0,60,0.064493395,583.78345,2155,26.277609,21.57167,2.2831244,12984,2,2,0,353.55734,26.226646,129.17894,7768,583.78345,0.2879516,295.2814,340.3284,0.22685954,12.030256,12.0192995,84.69938,3.7431074E-4,0.01923257,0.0042156735,0.1699627,0.16976088,0.5033085,3.211102E-6,0.0,0.0,0.0,0.018781649,0.05756467,-21.048998,-21.94358,-22.676216,-23.306494,-24.874035,-21.045166,-21.94022,-22.673145,-23.303637,-24.871355,-21.04893,-21.943531,-22.67618,-23.306469,-24.87403,9.931796,620
13000004,13000525,13000003,13000004,59000000000262,59000000000262,13000000,13000005,-1,0,59,0.08928783,564.4187,2155,26.19205,21.563337,2.2502928,12984,2,2,0,354.35596,26.59692,132.0968,7504,564.4187,0.2828115,292.9693,337.16336,0.22685954,12.030256,12.0192995,81.4371,4.1987773E-4,0.019214213,0.0042156735,0.1699627,0.16976088,0.5032045,3.602008E-6,0.0,0.0,0.0,0.01971501,0.05804093,-21.083399,-21.974457,-22.704664,-23.332626,-24.897268,-21.07889,-21.97059,-22.70118,-23.329428,-24.894268,-21.083324,-21.974405,-22.704626,-23.332602,-24.89726,9.632486,177
13000005,13000525,13000004,13000005,58000000000238,58000000000238,13000000,13000006,-1,0,58,0.11588337,548.66864,2155,26.098618,21.557112,2.2225869,12984,2,2,0,349.76837,25.040531,134.95966,7478,548.66864,0.27807698,291.30136,330.17593,0.22685954,12.030256,12.0192995,78.3662,4.7355596E-4,0.019195521,0.0042156735,0.1699627,0.16976088,0.50046384,4.062498E-6,0.0,0.0,0.0,0.016117524,0.05824378,-21.120575,-22.00755,-22.734968,-23.360332,-24.921623,-21.115042,-22.003016,-22.731016,-23.35683,-24.91854,-21.12044,-22.007458,-22.734903,-23.36029,-24.921614,9.322228,361
13000006,13000525,13000005,13000006,57000000000279,57000000000279,13000000,13000007,-1,0,57,0.14438343,536.017,2155,25.9992,21.55092,2.1928458,12984,2,2,0,350.1938,23.448406,135.43414,7216,536.017,0.27367195,290.2312,323.4026,0.22685954,12.030256,12.0192995,76.911804,5.3699984E-4,0.019157002,0.0042156735,0.1699627,0.16976088,0.4838222,4.606765E-6,0.0,0.0,0.0,0.017498257,0.057983886,-21.161037,-22.042957,-22.767084,-23.38949,-24.947056,-21.153526,-22.037119,-22.762117,-23.385126,-24.943073,-21.160881,-22.042858,-22.767015,-23.389446,-24.947042,9.001643,990
13000007,13000525,13000006,13000007,56000000000237,56000000000237,13000000,13000008,-1,0,56,0.17489761,519.9227,2155,25.901012,21.545319,2.1524048,12984,2,2,0,351.8122,25.478159,135.22763,6948,519.9227,0.26847798,288.5925,321.82715,0.22685954,12.030256,12.0192995,74.46355,6.122405E-4,0.01913722,0.0042156735,0.1699627,0.16976088,0.47355276,5.2522314E-6,0.0,0.0,0.0,0.018065512,0.05802758,-21.206453,-22.08153,-22.80154,-23.420513,-24.97376,-21.19513,-22.073774,-22.795431,-23.41543,-24.969526,-21.206234,-22.081406,-22.80146,-23.420465,-24.973747,8.671407,345
13000008,13000525,13000007,13000008,55000000000237,55000000000237,13000000,13000009,-1,0,55,0.20754863,508.04565,2155,25.790718,21.53544,2.1138492,12984,2,2,0,349.83322,24.79832,138.86119,6740,508.04565,0.26379925,287.79587,323.00485,0.22685954,12.030256,12.0192995,72.393074,7.0179795E-4,0.019117257,0.0042156735,0.1699627,0.16976088,0.47317934,6.020517E-6,0.11655488,1.8627392E-7,0.0,0.015833795,0.058082704,-21.310282,-22.15109,-22.862076,-23.475834,-25.022408,-21.241205,-22.114874,-22.83323,-23.450346,-25.001162,-21.306393,-22.14939,-22.86093,-23.475012,-25.022102,8.332253,742
13000009,13000495,13000008,13000009,54000000000208,54000000000208,13000000,13000010,13000496,0,54,0.24246909,498.23416,2155,25.686987,21.52988,2.0674262,12984,2,2,0,349.32324,24.318071,140.16507,6643,498.23416,0.25926688,287.48367,326.77997,0.21230644,12.002516,11.993243,70.667595,8.0879667E-4,0.019080874,0.003947913,0.16979635,0.1696252,0.47219953,6.938426E-6,0.35937843,8.507551E-5,0.0,0.01346142,0.057944722,-21.314365,-22.171066,-22.881575,-23.493519,-25.039288,-21.28947,-22.15777,-22.872614,-23.486723,-25.03447,-21.313562,-22.170712,-22.88138,-23.49341,-25.039265,7.9868784,604
13000010,13000463,13000009,13000010,53000000000235,53000000000235,13000000,13000011,13000464,0,53,0.2798018,496.4268,2155,25.568834,21.517271,2.0238018,12984,2,2,0,344.37582,24.060568,141.33693,6434,496.4268,0.25589982,288.84348,328.37723,0.121403165,11.876953,11.872981,70.446396,9.371226E-4,0.01897959,0.0025429116,0.16889094,0.16881232,0.4712586,8.0392965E-6,0.17444322,4.894382E-7,0.0,0.018176422,0.05721523,-21.351027,-22.20406,-22.91158,-23.520521,-25.06356,-21.333012,-22.194975,-22.905512,-23.515993,-25.06074,-21.350811,-22.20397,-22.911531,-23.520494,-25.063555,7.6384106,168
13000011,13000429,13000010,13000011,52000000000208,52000000000208,13000000,13000012,13000430,0,52,0.31970343,504.9473,2155,25.450308,21.504736,1.9744619,12984,2,2,0,341.61456,21.076118,144.35971,6158,504.9473,0.2540386,292.37695,330.9087,0.09567138,11.71376,11.712408,72.43381,0.0010916366,0.01891924,0.0017245407,0.1676724,0.16764602,0.46972182,9.364827E-6,0.0887724,3.9101783E-7,0.0,0.014353802,0.055736277,-21.408049,-22.24914,-22.951174,-23.55575,-25.096573,-21.384888,-22.237707,-22.942308,-23.547926,-25.090147,-21.407158,-22.248764,-22.950924,-23.555567,-25.0965,7.2633266,765
13000012,13000374,13000011,13000012,51000000000215,51000000000215,13000000,13000013,13000375,0,51,0.36234027,506.06613,2153,25.325731,21.498802,1.9215006,12949,2,2,0,339.77136,16.43871,143.10446,6319,506.06613,0.2506498,294.6727,333.16174,0.03517479,11.657032,11.657032,72.58121,0.0012784164,0.018859988,0.0010424498,0.16729864,0.16729864,0.4695481,1.0967156E-5,0.0,0.0,0.0,0.016075015,0.054678928,-21.466545,-22.30022,-22.99442,-23.592606,-25.128286,-21.466545,-22.30022,-22.99442,-23.592606,-25.128286,-21.466545,-22.30022,-22.99442,-23.592606,-25.128286,6.8936496,331
13000013,13000374,13000012,13000013,50000000000218,50000000000218,13000000,13000014,-1,0,50,0.40789944,510.1973,2153,25.193443,21.496008,1.8745155,12949,2,2,0,334.8996,15.02825,141.50275,6204,510.1973,0.2474772,297.7635,328.33893,0.03517479,11.657032,11.657032,73.04635,0.0015051404,0.018834991,0.0010424498,0.16729864,0.16729864,0.46953747,1.2912155E-5,3.0197861,3.0197861,0.0,0.015146907,0.053434953,-21.612728,-22.396748,-23.069393,-23.65546,-25.177736,-21.612728,-22.396748,-23.069393,-23.65546,-25.177736,-21.612728,-22.396748,-23.069393,-23.65546,-25.177736,6.523054,634
13000014,13000303,13000013,13000014,49000000000205,49000000000205,13000000,13000015,13000304,0,49,0.45657724,501.76285,2153,25.059643,21.49191,1.8260869,12949,2,2,0,333.07935,12.049441,144.31956,5842,501.76285,0.24200243,298.61343,325.67392,0.065708615,8.706106,8.706106,71.67092,0.0017814714,0.012027967,0.0017527228,0.13760231,0.13760231,0.45777673,1.528272E-5,5.569685,5.569685,0.0,0.011866959,0.052531,-21.396452,-22.120697,-22.774586,-23.358398,-24.889126,-21.396452,-22.120697,-22.774586,-23.358398,-24.889126,-21.396452,-22.120697,-22.774586,-23.358398,-24.889126,6.41942,78
13000015,13000262,13000014,13000015,48000000000169,48000000000169,13000000,13000016,13000263,0,48,0.5085914,489.71368,2153,24.925491,21.48441,1.7672149,12949,2,2,0,332.66718,9.667791,140.84494,5949,489.71368,0.23570494,298.9212,328.28098,0.63785696,5.825042,1.6243185,69.006226,0.0021196832,0.0062759686,0.01611701,0.07393669,0.014594203,0.43865806,1.8184139E-5,0.0,0.0,0.0,0.015301225,0.051372573,-20.868082,-21.695578,-22.381308,-22.969849,-24.481888,-19.471704,-20.283255,-20.962673,-21.532541,-22.979874,-20.776413,-21.61908,-22.318928,-22.923893,-24.46801,5.758672,7
13000016,13000262,13000015,13000016,47000000000178,47000000000178,13000000,13000017,-1,0,47,0.5641766,479.04153,2158,24.787655,21.472208,1.7039266,12935,2,2,0,329.0222,9.673049,140.20807,5718,479.04153,0.22939348,299.6857,332.2645,0.63785696,5.825042,1.6243185,67.17345,0.0025353804,0.0062497254,0.01611701,0.07393669,0.014594203,0.4381917,2.1750286E-5,0.0,0.0,0.0,0.015534939,0.050829317,-20.975483,-21.778637,-22.45162,-23.031164,-24.533022,-19.529705,-20.334835,-21.008898,-21.572897,-23.012886,-20.884876,-21.703533,-22.39055,-22.986242,-24.519482,5.3820033,194
13000017,13000262,13000016,13000017,46000000000183,46000000000183,13000000,13000018,-1,0,46,0.6235901,467.5948,2158,24.635761,21.46489,1.6490126,12935,2,2,0,325.54172,5.1881323,136.39116,5557,467.5948,0.22273172,300.47876,336.49182,0.63785696,5.825042,1.6243185,65.302444,0.0030485126,0.0062228297,0.01611701,0.07393669,0.014594203,0.43746898,2.6152298E-5,2.4156353,9.822606E-7,0.0,0.013888538,0.050259057,-21.183943,-21.911964,-22.555834,-23.119303,-24.604277,-19.588488,-20.385824,-21.053514,-21.610708,-23.041758,-21.066109,-21.816126,-22.478367,-23.062422,-24.587141,5.0057106,407
