galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
1962000007,1962000027,1962000006,1962000007,56000000003633,56000000003633,1962000000,1962000008,-1,0,56,0.17489761,1.3770508,2497,30.701088,30.376139,10.307047,16123,3,3,1,183.67581,-239.22748,-16.886148,26,1.3770508,0.037146028,39.929028,42.03315,0.025974274,0.012231798,0.0,0.0,0.049088,0.0,2.8104812E-4,5.0331273E-5,0.0,0.0,1.9269997E-4,0.028768497,0.0,0.0,0.0027565572,0.037146028,-15.54359,-15.998311,-16.496948,-16.927578,-18.151932,99.0,99.0,99.0,99.0,99.0,-15.487954,-15.954138,-16.461592,-16.901718,-18.144003,4.7665586,769
1962000008,1962000027,1962000007,1962000008,55000000003737,55000000003737,1962000000,1962000009,-1,0,55,0.20754863,1.4631164,2497,30.65257,30.438232,10.304541,16123,3,3,1,182.09428,-239.01811,-14.908087,25,1.4631164,0.037531763,40.945854,41.75645,0.028872246,0.011825811,0.0,3.3080866E-4,0.046596017,0.0,2.8993675E-4,4.6107194E-5,0.0,1.1832578E-6,1.6666765E-4,0.0,0.0,38.296577,0.0040009,0.007728962,-14.950552,-15.631764,-16.222857,-16.693663,-17.967361,99.0,99.0,99.0,99.0,99.0,-14.928739,-15.613773,-16.208298,-16.68307,-17.964264,4.584782,414
1962000009,1962000027,1962000008,1962000009,54000000003636,54000000003636,1962000000,1962000010,-1,0,54,0.24246909,1.6352477,2497,30.575195,30.521927,10.321544,16123,3,3,1,183.97032,-240.83662,-15.030041,26,1.6352477,0.03852983,42.723145,43.618397,0.028850678,0.011825811,0.0,3.9557976E-4,0.053700212,0.0,2.8985963E-4,4.6107194E-5,0.0,1.4149355E-6,1.9207841E-4,0.0,0.0,38.448864,0.0036158604,0.0085128,-15.14397,-15.7939205,-16.366625,-16.824965,-18.094318,99.0,99.0,99.0,99.0,99.0,-15.117305,-15.771924,-16.34882,-16.81201,-18.09053,4.23749,389
2135000000,2135000031,-1,2135000000,63000000002939,63000000002939,2135000000,2135000001,-1,0,63,0.0,0.774591,3942,8.950769,22.40992,6.3614063,9137,1,2,0,-142.79303,-28.953773,136.49545,34,0.774591,0.032176387,32.176407,38.985977,0.030204287,0.006857007,0.0,1.3169444E-4,0.02669635,1.9868821E-6,1.8849914E-4,1.4270737E-5,0.0,6.2544717E-7,1.2678711E-4,0.30016673,0.0,37.48383,0.020986773,0.0049646925,-17.097563,-17.205477,-17.428186,-17.653946,-18.438494,99.0,99.0,99.0,99.0,99.0,-17.097046,-17.20505,-17.427841,-17.653694,-18.43842,2.7961788,80
2135000001,2135000016,2135000000,2135000001,62000000003084,62000000003084,2135000000,2135000002,2135000017,0,62,0.019932542,1.032788,3942,8.939756,22.403175,6.3316145,9137,1,2,0,-143.57362,-29.625004,138.03595,32,1.032788,0.03523649,35.50416,40.29792,0.048747893,0.0035667599,0.0,4.10783E-5,0.007882652,0.0,1.506445E-4,5.0403737E-6,0.0,2.8478402E-8,5.464816E-6,0.0,0.0,36.560223,0.018036367,0.0015471427,-13.510031,-14.15684,-14.733563,-15.179911,-16.302809,99.0,99.0,99.0,99.0,99.0,-13.509686,-14.156556,-14.733334,-15.179744,-16.30276,5.0210223,234
2135000002,2135000016,2135000001,2135000002,61000000003402,61000000003402,2135000000,2135000003,-1,0,61,0.041403063,0.774591,3942,8.981982,22.404875,6.2960587,9137,1,2,0,-141.77713,-31.191263,133.93805,28,0.774591,0.03183666,32.34763,38.316185,0.048747487,0.0035667599,0.0,4.7966147E-5,0.008746605,0.0,1.506442E-4,5.0403737E-6,0.0,3.3253556E-8,6.063771E-6,0.0,0.0,36.674652,0.02072289,0.0018608061,-13.562985,-14.204979,-14.7779455,-15.2219305,-16.346416,99.0,99.0,99.0,99.0,99.0,-13.562724,-14.204763,-14.777772,-15.221805,-16.346378,4.7451677,182
2135000003,2135000016,2135000002,2135000003,60000000003400,60000000003400,2135000000,2135000004,-1,0,60,0.064493395,1.032788,3942,9.012129,22.413416,6.2681227,9137,1,2,0,-141.28183,-32.594425,135.88641,28,1.032788,0.03482619,35.712692,37.412285,0.048746824,0.0035667599,0.0,5.617788E-5,0.009758271,0.0,1.5064367E-4,5.0403737E-6,0.0,3.894652E-8,6.7651313E-6,0.0,0.0,36.78167,0.018780695,0.001807106,-13.623449,-14.260743,-14.829858,-15.271817,-16.39751,99.0,99.0,99.0,99.0,99.0,-13.623132,-14.260481,-14.829646,-15.271664,-16.397465,4.457315,221
2135000004,2135000016,2135000003,2135000004,59000000003410,59000000003410,2135000000,2135000005,-1,0,59,0.08928783,1.1188537,3942,9.018541,22.420061,6.2421546,9137,1,2,0,-140.76349,-34.12405,137.97633,28,1.1188537,0.03552666,36.802677,38.50776,0.048746098,0.0035667599,0.0,6.599985E-5,0.010946201,0.0,1.5064309E-4,5.0403737E-6,0.0,4.575581E-8,7.5886887E-6,0.0,0.0,36.90539,0.018228587,0.0019441928,-13.6907215,-14.322788,-14.887351,-15.326635,-16.451317,99.0,99.0,99.0,99.0,99.0,-13.690385,-14.322511,-14.887127,-15.326472,-16.45127,4.1579986,841
2135000005,2135000016,2135000004,2135000005,58000000003684,58000000003684,2135000000,2135000006,-1,0,58,0.11588337,1.032788,3942,9.05176,22.433971,6.206249,9137,1,2,0,-139.91199,-36.20781,137.98277,26,1.032788,0.034334604,35.96744,37.471405,0.04874514,0.0035667599,0.0,7.779288E-5,0.012345594,0.0,1.5064249E-4,5.0403737E-6,0.0,5.3931565E-8,8.558845E-6,0.0,0.0,37.01491,0.014329746,0.0021232942,-13.767702,-14.394488,-14.954191,-15.390244,-16.513569,99.0,99.0,99.0,99.0,99.0,-13.767157,-14.394038,-14.953828,-15.389979,-16.513493,3.8477433,341
2135000006,2135000016,2135000005,2135000006,57000000003619,57000000003619,2135000000,2135000007,-1,0,57,0.14438343,1.032788,3942,9.092422,22.436613,6.1575494,9137,1,2,0,-139.76018,-37.99875,140.00499,26,1.032788,0.0340545,36.11506,39.882683,0.048743807,0.0035667599,0.0,9.200601E-5,0.013999574,0.0,1.506416E-4,5.0403737E-6,0.0,6.3785116E-8,9.705502E-6,0.0,0.0,37.136406,0.013895476,0.0023070574,-13.860073,-14.482764,-15.038241,-15.470961,-16.59477,99.0,99.0,99.0,99.0,99.0,-13.859492,-14.4822855,-15.037855,-15.470679,-16.594688,3.527156,653
2135000007,2135000016,2135000006,2135000007,56000000003541,56000000003541,2135000000,2135000008,-1,0,56,0.17489761,1.1188537,3942,9.13683,22.454863,6.1172633,9137,1,2,0,-136.25671,-36.264267,149.78903,27,1.1188537,0.03466199,37.258884,42.408756,0.048741996,0.0035667599,0.0,1.0921571E-4,0.015961098,0.0,1.5064036E-4,5.0403737E-6,0.0,7.57161E-8,1.1065369E-5,0.0,0.0,37.270138,0.01997437,0.0024942337,-13.966433,-14.58251,-15.132661,-15.561473,-16.683538,99.0,99.0,99.0,99.0,99.0,-13.966152,-14.582278,-15.132474,-15.561337,-16.683498,3.1969268,280
2135000008,2135000016,2135000007,2135000008,55000000003545,55000000003545,2135000000,2135000009,-1,0,55,0.20754863,0.86065674,3942,9.184825,22.466478,6.071769,9139,1,2,0,-135.00648,-37.634193,149.64258,27,0.86065674,0.03144725,34.30786,44.1111,0.048739616,0.0035667599,0.0,1.3010514E-4,0.018295858,0.0,1.506387E-4,5.0403737E-6,0.0,9.0198135E-8,1.26839905E-5,0.0,0.0,37.379658,0.022085793,0.00283987,-14.077852,-14.680817,-15.222289,-15.645047,-16.756886,99.0,99.0,99.0,99.0,99.0,-14.077622,-14.680627,-15.222136,-15.644936,-16.756853,2.8577716,232
2135000009,2135000016,2135000008,2135000009,54000000003629,54000000003629,2135000000,2135000010,-1,0,54,0.24246909,0.9467224,3942,9.23206,22.486532,6.027492,9139,1,2,0,-135.44669,-40.410175,151.3355,26,0.9467224,0.032112695,35.607616,42.92531,0.0487359,0.0035667599,0.0,1.5561526E-4,0.021085305,0.0,1.5063614E-4,5.0403737E-6,0.0,1.0788359E-7,1.4617836E-5,0.0,0.0,37.513393,0.022804676,0.0030123163,-14.202165,-14.786822,-15.317923,-15.734594,-16.836348,99.0,99.0,99.0,99.0,99.0,-14.201949,-14.786645,-15.31778,-15.73449,-16.836317,2.5104785,158
