haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
27000732,60000000000553,27000831,27000000,60,0.064493395,27000733,-1,27000731,27000732,27000835,1177,113.00423,89.16403,104.39766,1455,25.576536,1.3370466,27.863676,23306,2,0,3,306.7517,-315.25092,-178.12444,99.86732,190.72041,-0.2350568,1.8246536,1.486262,704484,0,553,0.061281394,912
27000733,59000000000582,27000831,27000000,59,0.08928783,27000734,-1,27000732,27000733,27000836,1147,111.45505,89.33617,101.72962,1455,25.502846,1.4131305,27.910818,23306,2,0,3,301.08524,-315.66983,-176.2072,102.66733,197.29437,-0.080405004,1.815889,1.596071,676225,0,582,0.059696168,774
27000734,58000000000551,27000831,27000000,58,0.11588337,27000735,-1,27000733,27000734,27000837,1148,110.077995,89.68043,100.7829,1455,25.434244,1.497038,27.956224,23306,2,0,3,290.46732,-313.01346,-169.57434,102.91138,195.46066,-0.1404176,1.6626569,1.5515882,704542,0,551,0.059690442,750
27000735,57000000000573,27000831,27000000,57,0.14438343,27000736,-1,27000734,27000735,27000838,1131,105.60258,88.7337,99.57798,1448,25.35715,1.5774593,28.002249,23299,2,0,3,286.1717,-314.20447,-167.65784,101.11603,196.238,-0.06605251,1.8176225,1.6098485,676700,0,573,0.057524566,243
27000736,56000000000569,27000831,27000000,56,0.17489761,27000737,-1,27000735,27000736,-1,1115,104.39766,87.87305,98.20093,1448,25.275719,1.670786,28.047756,23299,2,0,3,282.76483,-314.15234,-165.3717,102.95778,190.4906,-0.2969521,1.7671857,1.6153207,676735,0,569,0.057050258,685
27000737,55000000000566,27000831,27000000,55,0.20754863,27000738,-1,27000736,27000737,-1,1093,102.676346,87.44272,96.82388,1448,25.189783,1.7712612,28.092506,23299,2,0,3,273.1034,-310.82217,-157.42178,104.35211,197.89456,-0.13347404,1.9339516,1.677293,704481,0,566,0.055888638,507
27000738,54000000000539,27000831,27000000,54,0.24246909,27000739,-1,27000737,27000738,-1,1076,101.557495,86.84026,94.930435,1448,25.101828,1.8742473,28.13512,23299,2,0,3,269.23868,-311.17612,-154.20508,105.221085,192.53125,-0.15725392,1.9420922,1.7383703,676735,0,539,0.057697266,849
27000739,53000000000573,27000831,27000000,53,0.2798018,27000740,-1,27000738,27000739,-1,1046,98.975525,87.35666,93.55338,1451,25.014612,1.9735183,28.182104,23313,2,0,3,258.2921,-308.70218,-145.76572,108.095825,193.34282,-0.1193222,1.8300378,1.7397475,704546,0,573,0.053154398,961
27000740,52000000000553,27000831,27000000,52,0.31970343,27000741,-1,27000739,27000740,-1,1025,96.65175,86.754196,91.91814,1451,24.923767,2.076756,28.241966,23313,2,0,3,249.12875,-306.4152,-137.29886,112.02592,199.805,0.0017888586,1.8901466,1.8671999,704481,0,553,0.04836505,474
27000741,51000000000564,27000796,27000000,51,0.36234027,27000742,27000797,27000740,27000741,27000797,968,94.24191,84.43042,90.45502,1451,24.832594,2.1792266,28.30063,23313,2,0,3,246.86049,-302.57568,-134.26028,106.35269,190.95593,-0.1361617,1.9203776,1.6175545,676508,0,564,0.050823748,62
27000742,50000000000580,27000796,27000000,50,0.40789944,27000743,-1,27000741,27000742,27000798,950,92.77879,82.364845,89.2501,1451,24.733267,2.3041584,28.358173,23317,2,0,3,242.74043,-305.1058,-124.16414,100.78981,187.82835,-0.18407966,1.7501945,1.6332803,676718,0,580,0.051232807,877
27000743,49000000000526,27000796,27000000,49,0.45657724,27000744,-1,27000742,27000743,27000799,922,90.45502,78.92222,86.92633,1451,24.632952,2.418863,28.406006,23317,2,0,3,232.73009,-306.2588,-109.94041,105.59552,196.68834,-0.28976616,1.7537508,1.6116016,676718,0,526,0.049434744,910
27000744,48000000000504,27000796,27000000,48,0.5085914,27000745,-1,27000743,27000744,27000800,883,87.78699,73.069756,82.45091,1451,24.542097,2.5564764,28.446943,23317,2,0,3,224.63957,-307.2973,-98.669235,102.90114,191.63428,-0.3807293,1.6166188,1.3533124,676426,0,504,0.04538364,927
27000745,47000000000513,27000796,27000000,47,0.5641766,27000746,-1,27000744,27000745,27000801,847,83.2255,70.57385,77.7173,1451,24.438547,2.689217,28.483772,23317,2,0,3,214.46582,-305.57162,-86.02122,104.73744,196.76707,-0.4954588,1.4463401,1.2135485,676752,0,513,0.043981213,844
27000746,46000000000511,27000796,27000000,46,0.6235901,27000747,-1,27000745,27000746,27000802,831,78.31976,69.62713,75.13533,1451,24.347141,2.8275707,28.521889,23316,2,0,3,199.70853,-300.35364,-70.950615,102.55159,189.45247,-0.49581143,1.1975849,1.2160059,704484,0,511,0.044791665,672
27000747,45000000000551,27000796,27000000,45,0.6871088,27000748,-1,27000746,27000747,-1,795,77.7173,68.50828,75.47959,1451,24.251314,2.962239,28.556246,23318,2,0,3,191.1953,-299.65073,-57.525566,106.15439,193.77113,-0.74953514,0.9683094,1.0918839,676508,0,551,0.04081212,719
27000748,44000000000523,27000796,27000000,44,0.75503564,27000749,-1,27000747,27000748,-1,823,77.7173,69.62713,75.99599,1451,24.166056,3.106259,28.575422,23318,2,0,3,178.6095,-297.49207,-45.161545,105.61899,191.75761,-0.6839706,0.8047557,1.1462132,676735,0,523,0.042909108,684
27000749,43000000000475,27000796,27000000,43,0.8276991,27000750,-1,27000748,27000749,27000805,856,76.082054,70.143524,75.307465,1451,24.084337,3.2623658,28.593857,23318,2,0,3,161.13205,-293.35513,-34.52209,103.97032,189.56946,-0.64108753,0.750998,1.1162515,676426,0,475,0.045113485,541
27000750,42000000000478,27000796,27000000,42,0.9054624,27000751,-1,27000749,27000750,-1,804,76.426315,69.79926,75.73779,1451,24.000013,3.412492,28.599184,23318,2,0,3,152.4457,-295.86078,-23.012999,110.410095,197.91791,-0.974394,0.74363184,1.1680132,676183,0,478,0.04063383,974
27000751,41000000000481,27000796,27000000,41,0.98870814,27000752,-1,27000750,27000751,-1,817,76.16812,70.05746,75.307465,1451,23.926794,3.5617673,28.605286,23318,2,0,3,137.78488,-296.41483,-10.614415,107.148445,191.95041,-0.86055696,0.6148026,1.1887894,676756,0,481,0.042144038,511
27000752,40000000000455,27000796,27000000,40,1.0778745,27000753,-1,27000751,27000752,-1,802,71.77877,67.38942,71.6927,1451,23.84782,3.717673,28.623734,23318,2,0,3,122.22806,-294.93283,-2.3200965,105.9157,190.11568,-0.8154403,0.61926377,1.3195852,676700,0,455,0.043833595,507
27000753,39000000000453,27000796,27000000,39,1.173417,27000754,-1,27000752,27000753,-1,749,69.454994,65.23778,69.1968,1451,23.782654,3.8760762,28.610344,23318,2,0,3,110.22464,-291.37848,5.677271,113.371445,198.15875,-0.8344661,0.5535708,1.2560027,830953,0,453,0.036479622,676
27000754,38000000000444,27000796,27000000,38,1.2758462,27000755,-1,27000753,27000754,-1,718,68.25008,63.774662,68.25008,1428,23.733505,4.0363135,28.601248,23428,2,0,3,95.189026,-284.7736,12.150588,112.43139,193.1236,-0.84535235,0.6660037,1.2273009,830953,0,444,0.036370818,25
27000755,37000000000440,27000796,27000000,37,1.3857181,27000756,-1,27000754,27000755,-1,689,64.03286,60.418102,64.11893,1428,23.687696,4.1897454,28.599613,23428,2,0,3,89.79032,-275.55597,14.942129,110.11508,195.4251,-0.795187,0.56918335,1.244222,830953,0,440,0.034792375,660
27000756,36000000000443,27000796,27000000,36,1.5036365,27000757,-1,27000755,27000756,-1,663,59.04105,55.51236,59.47138,1428,23.656439,4.353951,28.586435,23428,2,0,3,85.5882,-270.5499,17.463402,106.606804,185.98822,-0.7542134,0.6100959,1.2796023,830953,0,443,0.036516946,217
27000757,35000000000417,27000796,27000000,35,1.6302707,27000758,-1,27000756,27000757,-1,618,57.06154,53.963177,57.750065,1428,23.599846,4.4870963,28.581118,23428,2,0,3,76.59699,-257.43756,16.187445,104.85838,188.2053,-0.9269662,0.5691198,1.333331,859301,0,417,0.03291662,532
27000758,34000000000405,27000796,27000000,34,1.766336,27000759,-1,27000757,27000758,-1,567,53.61891,51.29514,54.651703,1428,23.555614,4.6346693,28.568718,23428,2,0,3,77.22041,-242.46341,13.644011,114.7622,199.95367,-0.6449804,0.23825748,1.0221283,859301,0,405,0.029866846,102
27000759,33000000000340,27000796,27000000,33,1.9126327,27000760,-1,27000758,27000759,-1,667,55.598423,54.565636,57.233673,1428,23.539951,4.7780657,28.557617,23428,2,0,3,68.307236,-235.59413,14.019412,110.188416,195.20856,-0.66902995,0.31047758,1.0587878,859301,0,340,0.035012297,150
27000760,32000000000312,27000796,27000000,32,2.0700274,27000761,-1,27000759,27000760,-1,638,57.491867,56.02875,57.750065,1428,23.507267,4.909417,28.560549,23430,2,0,3,63.537216,-224.73302,11.756133,121.15453,200.582,-0.64905435,0.38993618,0.93538815,676728,0,312,0.031215774,19
27000761,31000000000284,27000796,27000000,31,2.2394855,27000762,-1,27000760,27000761,-1,623,55.51236,54.04924,55.85662,1131,23.433273,5.0492377,28.53182,22991,2,0,3,61.6029,-216.3468,12.61652,125.748665,200.13463,-0.7885241,0.4611479,0.95642674,858721,0,284,0.029575687,807
27000762,30000000000253,27000785,27000000,30,2.422044,27000763,27000786,27000761,27000762,27000786,529,46.30333,45.18448,48.368908,1131,23.382183,5.1645155,28.516546,22991,2,0,3,67.05624,-219.25435,17.596464,110.56818,184.26437,-0.7253506,0.29408932,0.90632933,676226,0,253,0.030481895,463
27000763,29000000000242,27000785,27000000,29,2.6188614,27000764,-1,27000762,27000763,27000787,483,39.93447,39.504143,41.13939,1131,23.364838,5.271397,28.490627,22991,2,0,3,55.03205,-223.7474,15.183188,112.74556,185.73572,-0.43115082,0.1423441,1.0451792,676753,0,242,0.027232056,752
27000764,28000000000243,27000785,27000000,28,2.8311827,27000765,-1,27000763,27000764,-1,421,36.319714,35.545124,37.00824,1131,23.337702,5.413147,28.486023,22991,2,0,3,46.775784,-222.73087,9.703923,118.10275,191.15347,-0.025578436,0.026609596,0.7645373,676756,0,243,0.02195817,522
27000765,27000000000221,27000785,27000000,27,3.060419,27000766,-1,27000764,27000765,-1,395,32.274628,31.586102,33.049217,1131,23.305605,5.548192,28.493814,22991,2,0,3,44.06681,-220.46106,10.292023,110.15275,179.82741,-0.1803877,-0.09069186,0.51340663,676753,0,221,0.022927705,508
27000766,26000000000188,27000785,27000000,26,3.3080978,27000767,-1,27000765,27000766,-1,374,27.713146,26.594292,28.487738,1131,23.270643,5.686374,28.470652,22991,2,0,3,36.26792,-204.128,4.7940392,102.970924,175.59196,-0.05941035,0.05318761,0.6670491,676701,0,188,0.023728855,434
27000767,25000000000124,27000785,27000000,25,3.575905,27000768,-1,27000766,27000767,27000791,382,24.27052,24.184454,25.389374,1131,23.243965,5.839114,28.465576,22991,2,0,3,25.876873,-190.91585,3.1238337,101.51014,173.0659,0.15615126,0.065221235,0.41056058,858730,0,124,0.0242982,98
27000768,24000000000192,27000779,27000000,24,3.8656828,27000769,27000780,27000767,27000768,-1,250,20.741827,20.139366,21.25822,1128,23.238047,5.95101,28.461079,23005,2,0,3,24.301678,-205.99693,4.83403,103.88104,171.22537,0.0222539,0.02946955,0.24655992,676754,0,192,0.016692134,645
27000769,23000000000158,27000779,27000000,23,4.1794686,27000770,-1,27000768,27000769,-1,231,16.868872,16.696741,17.643463,1128,23.221281,6.0264683,28.468342,23005,2,0,3,25.450293,-192.15149,0.97854024,101.10209,164.47546,0.015018556,0.054467056,0.19424908,676754,0,158,0.01728067,587
27000770,22000000000113,27000779,27000000,22,4.5195556,27000771,-1,27000769,27000770,-1,210,14.71723,14.545098,15.2336235,1128,23.179453,6.152357,28.452465,23005,2,0,3,25.718346,-180.25455,-5.2126665,99.582596,166.12384,0.028348163,0.135264,0.16361746,676706,0,113,0.016216887,417
27000771,21000000000113,27000779,27000000,21,4.888449,27000772,-1,27000770,27000771,-1,175,10.758209,10.413946,11.877063,1128,23.16016,6.266139,28.459154,23005,2,0,3,26.270058,-170.19809,-3.2225072,90.8407,153.29584,0.06459452,0.0994891,0.17886923,676700,0,113,0.015661215,123
27000772,20000000000087,27000779,27000000,20,5.2888336,27000773,-1,27000771,27000772,-1,147,9.467224,9.295093,9.811486,1128,23.157448,6.346292,28.469856,23005,2,0,3,27.892237,-159.45767,-2.5060983,90.73719,147.80011,-0.05671058,0.099750906,0.2514155,676700,0,87,0.012960307,810
27000773,19000000000077,27000779,27000000,19,5.7238646,27000774,-1,27000772,27000773,-1,113,8.004107,7.9180417,8.864764,1128,23.13053,6.4693265,28.424028,23005,2,0,3,17.165182,-167.99507,-0.3128902,92.23058,151.24863,-0.03159039,0.08286561,0.16564372,676757,0,77,0.00954909,51
27000774,18000000000069,27000779,27000000,18,6.1968336,27000775,-1,27000773,27000774,-1,94,6.7131224,6.7131224,7.1434507,1128,23.109161,6.555746,28.438023,23005,2,0,3,12.337022,-156.24043,2.1095886,87.93073,149.74176,-0.043009408,-0.015229962,0.117137305,676180,0,69,0.008878814,476
27000775,17000000000057,27000779,27000000,17,6.7115865,27000776,-1,27000774,27000775,-1,75,5.594269,5.594269,5.680334,1128,23.105082,6.655271,28.409006,23005,2,0,3,12.546145,-161.27199,0.69240403,88.208885,140.11334,0.012466609,-0.0071498537,0.061581038,676708,0,57,0.0076406607,337
27000776,16000000000049,27000779,27000000,16,7.272188,27000777,-1,27000775,27000776,-1,63,4.733612,4.733612,4.8196774,1128,23.100313,6.7269287,28.436493,23005,2,0,3,14.224758,-158.97844,-5.2475667,85.78457,141.2812,-0.011617773,-0.0029542441,0.07409709,676180,0,49,0.0060794433,88
27000777,15000000000050,27000779,27000000,15,7.8832035,27000778,-1,27000776,27000777,-1,50,3.8729553,3.8729553,3.9590209,1128,23.082493,6.778942,28.443731,23005,2,0,3,11.707204,-135.29202,-8.402207,80.775314,133.95477,-0.039500233,-0.012934851,0.04210956,676180,0,50,0.006342172,314
27000778,14000000000051,27000779,27000000,14,8.549912,27000779,-1,27000777,27000778,-1,33,2.2377074,2.2377074,2.840167,1128,23.093805,6.8233786,28.45507,23005,2,0,3,9.723143,-144.88968,-8.84737,79.74518,112.80853,-0.072599396,-0.0072775646,-0.008963347,676230,0,51,0.0050441404,30
27000779,13000000000017,27000779,27000000,13,9.277915,-1,-1,27000778,27000779,-1,36,1.6352477,1.6352477,1.7213135,1128,23.085615,6.936498,28.435984,23007,2,0,3,15.047102,-123.58941,-7.035927,63.510918,109.616295,-0.04380787,-0.0133498525,0.0060143117,676755,0,17,0.005867493,689
28000658,63000000000657,28000725,28000000,63,0.0,28000659,-1,-1,28000658,-1,783,75.2214,62.311546,69.28287,2694,29.98046,21.455484,26.97279,31470,3,2,3,-47.628654,22.305134,-274.11417,86.33393,165.8499,1.0859859,-0.8933729,-0.46799892,10798757,0,657,0.059768893,950
28000659,62000000000661,28000725,28000000,62,0.019932542,28000660,-1,28000658,28000659,-1,787,74.18861,61.364822,68.680405,2694,29.995003,21.452057,27.027102,31470,3,2,3,-47.194054,22.752563,-278.343,85.3041,160.70103,0.985491,-0.8841716,-0.42911088,10798821,0,661,0.057837874,110
28000660,61000000000671,28000725,28000000,61,0.041403063,28000661,-1,28000659,28000660,-1,772,73.58615,61.02056,67.905815,2694,30.005693,21.443922,27.084824,31470,3,2,3,-46.085205,23.603813,-281.78085,86.8581,163.53993,0.988676,-0.87913775,-0.41597044,10798821,0,671,0.05597527,108
28000661,60000000000666,28000725,28000000,60,0.064493395,28000662,-1,28000660,28000661,-1,773,72.2091,60.332035,67.30335,2694,30.016842,21.438532,27.149462,31470,3,2,3,-45.199123,24.758928,-285.78308,88.427704,165.53247,0.9503825,-0.86058676,-0.42761192,10799185,0,666,0.055456147,708
28000662,59000000000682,28000725,28000000,59,0.08928783,28000663,-1,28000661,28000662,-1,776,71.17631,60.504166,67.21729,2694,30.03165,21.44156,27.217012,31470,3,2,3,-45.024864,25.7091,-288.641,88.201904,165.5912,1.061479,-0.88776153,-0.3796995,10798821,0,682,0.053998057,894
28000663,58000000000652,28000725,28000000,58,0.11588337,28000664,-1,28000662,28000663,-1,760,70.91811,59.815643,66.52876,2694,30.042305,21.432884,27.293081,31470,3,2,3,-43.77311,27.85877,-290.62637,89.5855,167.28256,1.2131671,-0.8821476,-0.3408165,10799250,0,652,0.05306462,430
28000664,57000000000683,28000725,28000000,57,0.14438343,28000665,-1,28000663,28000664,-1,729,70.22959,59.729576,65.75417,2699,30.052382,21.423119,27.369888,31690,3,2,3,-43.02055,28.916656,-295.24786,87.764336,165.09386,1.1451805,-1.0043166,-0.3561144,10798821,0,683,0.051525064,608
28000665,56000000000662,28000725,28000000,56,0.17489761,28000666,-1,28000664,28000665,-1,740,69.79926,59.04105,65.84024,2699,30.068016,21.415014,27.454935,31690,3,2,3,-42.47775,30.437965,-299.19296,88.38616,165.12662,1.2622423,-0.9152814,-0.43627116,10799250,0,662,0.05243967,142
28000666,55000000000667,28000725,28000000,55,0.20754863,28000667,-1,28000665,28000666,-1,719,69.024666,57.922195,64.80745,2699,30.070824,21.401701,27.548462,31690,3,2,3,-43.446556,32.644165,-300.88416,90.00305,166.71794,1.1221527,-1.0050057,-0.3974337,10798821,0,667,0.050514854,663
28000667,54000000000631,28000725,28000000,54,0.24246909,28000668,-1,28000666,28000667,-1,727,68.42221,57.836132,64.97958,2699,30.081837,21.391817,27.639353,31690,3,2,3,-43.704548,34.012924,-305.89905,87.661446,161.92662,1.4352793,-0.9083898,-0.43247753,10798961,0,631,0.052339222,681
28000668,53000000000652,28000725,28000000,53,0.2798018,28000669,-1,28000667,28000668,-1,705,67.73368,57.922195,64.11893,2699,30.099615,21.381514,27.742977,31690,3,2,3,-44.498,36.218105,-308.2183,87.697044,162.25984,1.3572997,-0.8050056,-0.48883486,10798821,0,652,0.050635487,286
28000669,52000000000626,28000725,28000000,52,0.31970343,28000670,-1,28000668,28000669,-1,713,66.1845,57.319736,63.516464,2699,30.123909,21.366003,27.84372,31690,3,2,3,-44.842457,38.49663,-311.22754,90.204765,166.34526,1.1272594,-0.6398179,-0.6332919,10798621,0,626,0.049038507,593
28000670,51000000000638,28000725,28000000,51,0.36234027,28000671,-1,28000669,28000670,-1,689,65.323845,57.233673,62.22548,2699,30.144344,21.356989,27.95489,31690,3,2,3,-45.180878,40.472294,-313.0829,93.669846,169.80539,1.2634909,-0.6412432,-0.66771126,10798961,0,638,0.04688192,207
28000671,50000000000665,28000725,28000000,50,0.40789944,28000672,-1,28000670,28000671,-1,686,64.89352,58.09433,62.741875,2699,30.153578,21.331577,28.07801,31690,3,2,3,-46.26029,43.050198,-316.71317,89.82224,164.10811,1.140327,-0.6775825,-0.6542546,10798744,0,665,0.04743084,687
28000672,49000000000617,28000725,28000000,49,0.45657724,28000673,-1,28000671,28000672,-1,672,64.549255,56.975475,62.397614,2699,30.174828,21.311617,28.215824,31690,3,2,3,-47.366413,46.266815,-320.62158,92.015976,164.86829,1.00305,-0.57766956,-0.5736022,10798737,0,617,0.048526544,224
28000673,48000000000594,28000725,28000000,48,0.5085914,28000674,-1,28000672,28000673,-1,662,62.914005,56.28695,60.934494,2699,30.196888,21.291302,28.35433,31694,3,2,3,-48.758392,48.25324,-323.3411,93.80774,169.99904,1.0329039,-0.73278075,-0.68983424,10798737,0,594,0.044720486,480
28000674,47000000000613,28000725,28000000,47,0.5641766,28000675,-1,28000673,28000674,-1,653,61.45089,54.737766,59.64351,2699,30.209663,21.271969,28.499846,31694,3,2,3,-49.603123,50.31721,-327.24194,94.25727,169.63373,0.8769679,-0.7457626,-0.43037844,10798744,0,613,0.04320815,159
28000675,46000000000612,28000725,28000000,46,0.6235901,28000676,-1,28000674,28000675,-1,637,60.504166,54.823833,58.352524,2699,30.236908,21.248072,28.643637,31694,3,2,3,-50.204803,52.609455,-327.12973,88.99348,161.13072,0.90818727,-0.77670276,-0.45014462,10798744,0,612,0.047872327,718
28000676,45000000000620,28000725,28000000,45,0.6871088,28000677,-1,28000675,28000676,-1,632,61.536957,53.87711,59.127117,2699,30.260813,21.22751,28.794125,31694,3,2,3,-50.388546,52.467175,-333.77673,92.23534,164.80014,0.9861643,-0.7584142,-0.4046243,10798722,0,620,0.044009503,529
28000677,44000000000596,28000725,28000000,44,0.75503564,28000678,-1,28000676,28000677,-1,621,60.073837,54.651703,58.954987,2699,30.284637,21.20727,28.951073,31695,3,2,3,-57.517128,52.33836,-334.37372,92.06151,166.17897,1.046728,-0.7531006,-0.3808238,10798722,0,596,0.042223807,946
28000678,43000000000586,28000725,28000000,43,0.8276991,28000679,-1,28000677,28000678,-1,605,59.901707,53.016453,57.750065,2699,30.315495,21.180853,29.110516,31695,3,2,3,-60.836143,53.96816,-337.61246,93.3792,168.09058,0.7494964,-0.8204544,-0.3281355,10798720,0,586,0.04427491,418
28000679,42000000000520,28000725,28000000,42,0.9054624,28000680,-1,28000678,28000679,28000376,625,58.09433,52.327927,56.545147,2699,30.33338,21.15899,29.28103,31695,3,2,3,-63.0518,48.937626,-342.75815,90.49724,161.47505,1.2521598,-0.9111848,-0.13131672,10798750,0,520,0.04524242,452
28000680,41000000000482,28000725,28000000,41,0.98870814,28000681,-1,28000679,28000680,28000377,684,58.954987,51.209076,57.233673,2698,30.371738,21.142565,29.467403,31723,3,2,3,-67.59313,44.00361,-346.70535,95.30385,171.01537,1.6309118,-0.7701041,-0.33995762,10798750,0,482,0.04608394,352
28000681,40000000000451,28000725,28000000,40,1.0778745,28000682,-1,28000680,28000681,28000378,735,63.774662,54.909897,62.311546,2698,30.399673,21.110298,29.640188,31723,3,2,3,-71.94435,43.742573,-343.30576,96.32082,167.53784,1.7791656,-0.66331995,-0.26499447,10798937,0,451,0.052526206,891
28000682,39000000000418,28000725,28000000,39,1.173417,28000683,-1,28000681,28000682,28000379,793,73.41402,62.741875,72.89762,2698,30.416582,21.070276,29.82019,31723,3,2,3,-74.32775,31.894258,-341.29172,101.72585,163.83026,1.8215281,-0.681798,-0.614583,10799275,0,418,0.057348873,662
28000683,38000000000397,28000725,28000000,38,1.2758462,28000684,-1,28000682,28000683,28000380,818,77.02878,72.295166,77.11484,2698,30.457699,21.058517,30.011646,31723,3,2,3,-79.06414,33.735264,-326.55948,112.24996,174.98853,2.1078286,-0.7670844,-0.6168694,10798722,0,397,0.05345754,534
28000684,37000000000404,28000725,28000000,37,1.3857181,28000685,-1,28000683,28000684,28000381,758,73.24189,69.97139,73.41402,2698,30.51503,21.040487,30.223211,31723,3,2,3,-86.225334,32.488842,-319.14868,116.70057,181.17638,2.2989728,-0.7161263,-0.9033365,10799253,0,404,0.04717029,65
28000685,36000000000411,28000725,28000000,36,1.5036365,28000686,-1,28000684,28000685,28000382,646,57.750065,55.340225,58.09433,2698,30.605516,21.035828,30.441378,31727,3,2,3,-92.655594,20.642582,-311.3189,111.95634,177.18558,1.9471054,-0.5353303,-0.91870743,10798720,0,411,0.040259242,274
28000686,35000000000387,28000716,28000000,35,1.6302707,28000687,28000717,28000685,28000686,28000383,538,46.991856,41.913982,47.852512,2698,30.667507,21.05394,30.650375,31727,3,2,3,-105.01725,-7.354462,-301.4227,98.69424,156.13315,1.3431387,-0.20680307,-0.42110887,10798753,0,387,0.042685844,484
28000687,34000000000517,28000716,28000000,34,1.766336,28000688,-1,28000686,28000687,-1,409,38.041027,37.094303,38.213158,2698,30.720848,21.09205,30.806015,31727,3,2,3,-100.540886,-21.376118,-296.34454,103.003586,165.12515,0.872419,-0.13769788,0.0902356,10798749,0,517,0.029093778,429
28000688,33000000000497,28000716,28000000,33,1.9126327,28000689,-1,28000687,28000688,-1,388,34.684467,33.565613,35.37299,2698,30.775373,21.122118,30.959415,31727,3,2,3,-98.23923,-12.440746,-286.04874,97.74488,161.67462,0.8019194,-0.08431408,0.01875246,10798749,0,497,0.029000333,319
28000689,32000000000486,28000707,28000000,32,2.0700274,28000690,28000708,28000688,28000689,28000708,306,24.700848,23.84019,26.422161,2698,30.83894,21.124235,31.085657,31727,3,2,3,-102.294106,-17.78474,-264.07443,90.90782,150.29825,0.24671195,-0.09555124,-0.08289205,10798757,0,486,0.025898132,95
28000690,31000000000593,28000707,28000000,31,2.2394855,28000691,-1,28000689,28000690,-1,248,20.655762,19.192644,21.516418,2698,30.917555,21.14079,31.220053,31727,3,2,3,-104.50613,-8.314888,-246.2036,88.77615,153.50845,-0.23901999,-0.29069752,-0.28033838,10798750,0,593,0.021209007,533
28000691,30000000000528,28000707,28000000,30,2.422044,28000692,-1,28000690,28000691,-1,243,17.557398,17.041002,17.643463,30069,30.97652,21.140718,31.34366,144075,3,2,3,-98.79671,-0.8573444,-250.45993,79.01858,139.17487,-0.18572265,-0.5281031,-0.26177713,10798749,0,528,0.025100574,894
28000692,29000700000366,28000703,28000000,29,2.6188614,28000693,28000704,28000691,28000692,28000704,211,14.459033,14.372967,14.975427,30069,31.042465,21.156723,31.47601,144075,3,2,3,-87.99959,-1.3917326,-239.82643,76.27814,134.37462,0.07884538,-0.04840051,-0.23548296,10798753,7,366,0.022798155,78
28000693,28000700000291,28000703,28000000,28,2.8311827,28000694,-1,28000692,28000693,28000705,243,13.51231,12.307391,14.200836,30069,31.089127,21.145233,31.62346,144075,3,2,3,-76.566956,-10.334999,-248.17758,73.18441,140.59259,0.69429684,0.61273605,0.20777765,10798749,7,291,0.027178349,238
28000694,27000700000423,28000703,28000000,27,3.060419,28000695,-1,28000693,28000694,-1,159,12.73772,12.479523,13.426245,30069,31.126469,21.13935,31.76775,144075,3,2,3,-75.011345,9.098646,-245.08711,83.02901,146.48428,0.064818196,0.11899141,-0.036225047,10799275,7,423,0.014493627,868
28000695,26000400000411,28000703,28000000,26,3.3080978,28000696,-1,28000694,28000695,-1,155,12.651653,12.479523,12.995916,30069,31.144625,21.147411,31.88883,144075,3,2,3,-70.83083,18.153778,-230.7251,80.32208,136.79549,0.10637989,-0.0058886698,-0.06884456,10799275,4,411,0.016904,811
28000696,25000400000376,28000703,28000000,25,3.575905,28000697,-1,28000695,28000696,-1,153,12.13526,10.93034,12.651653,30069,31.170172,21.128733,32.043457,144075,3,2,3,-75.09459,19.152243,-231.23383,84.82385,137.05162,0.15547839,0.0682904,-0.1437286,10798755,4,376,0.015823284,541
28000697,24000400000357,28000703,28000000,24,3.8656828,28000698,-1,28000696,28000697,-1,136,10.413946,10.327881,10.8442745,30069,31.20924,21.107922,32.203793,144075,3,2,3,-74.27455,26.66601,-231.57942,82.77154,136.90036,0.21159324,0.26176164,-0.096123144,10799249,4,357,0.015279201,762
28000698,23000400000344,28000703,28000000,23,4.1794686,28000699,-1,28000697,28000698,-1,119,9.639355,9.553289,9.725421,30069,31.242985,21.095274,32.34144,144079,3,2,3,-67.05507,23.556047,-233.95229,84.78986,137.96738,-0.02563486,0.21871208,0.010873636,10798753,4,344,0.012704258,181
28000699,22000400000351,28000703,28000000,22,4.5195556,28000700,-1,28000698,28000699,-1,97,5.1639404,5.1639404,5.508203,17982,31.28751,21.100521,32.484787,172166,3,2,3,-69.31128,19.029158,-218.72076,77.00126,120.04564,0.0031183457,0.25332063,0.11203491,10799249,4,351,0.014601288,229
28000700,21000400000279,28000703,28000000,21,4.888449,28000701,-1,28000699,28000700,-1,93,4.733612,4.733612,4.905743,17982,31.316755,21.108425,32.58004,172166,3,2,3,-79.92525,18.303585,-219.65706,69.35315,114.227135,0.05254667,0.124691814,-0.048489496,10799249,4,279,0.014495377,418
